UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ3,Standard_NC24X,K80,6,8,4.48,2760008.8377409996
JJ3,Standard_NC24X,K80,7,8,4.48,2538812.021694333
JJ3,Standard_NC24X,K80,7,8,4.48,2538806.9471426667
JJ3,Standard_NC24X,K80,7,8,4.48,2538804.4104716666
JJ3,Standard_NC24X,K80,8,8,4.48,2340871.3473116667
JJ3,Standard_NC24X,K80,8,8,4.48,2340866.907835
JJ3,Standard_NC24X,K80,8,8,4.48,2340864.6880966667
JJ3,Standard_NV6,M60,1,1,0.62,5792504.0037630005
JJ3,Standard_NV6,M60,1,1,0.62,5792468.48674
JJ3,Standard_NV6,M60,1,1,0.62,5792450.728833334
JJ3,Standard_NV12,M60,1,2,1.24,5792504.0037630005
JJ3,Standard_NV12,M60,1,2,1.24,5792468.48674
JJ3,Standard_NV12,M60,1,2,1.24,5792450.728833334
JJ3,Standard_NV12,M60,2,2,1.24,4192048.5991113335
JJ3,Standard_NV12,M60,2,2,1.24,4192030.841204667
JJ3,Standard_NV12,M60,2,2,1.24,4192021.9610416666
JJ3,Standard_NV24,M60,1,4,2.48,5792504.0037630005
JJ3,Standard_NV24,M60,1,4,2.48,5792468.48674
JJ3,Standard_NV24,M60,1,4,2.48,5792450.728833334
JJ3,Standard_NV24,M60,2,4,2.48,4192048.5991113335
JJ3,Standard_NV24,M60,2,4,2.48,4192030.841204667
JJ3,Standard_NV24,M60,2,4,2.48,4192021.9610416666
JJ3,Standard_NV24,M60,3,4,2.48,3595021.725015667
JJ3,Standard_NV24,M60,3,4,2.48,3595009.8860080005
JJ3,Standard_NV24,M60,3,4,2.48,3595003.967109
JJ3,Standard_NV24,M60,4,4,2.48,3248851.9835590003
JJ3,Standard_NV24,M60,4,4,2.48,3248843.104605667
JJ3,Standard_NV24,M60,4,4,2.48,3248838.6651290003
JJ3,Standard_NV24X,M60,1,8,4.96,5792504.0037630005
JJ3,Standard_NV24X,M60,1,8,4.96,5792468.48674
JJ3,Standard_NV24X,M60,1,8,4.96,5792450.728833334
JJ3,Standard_NV24X,M60,2,8,4.96,4192048.5991113335
JJ3,Standard_NV24X,M60,2,8,4.96,4192030.841204667
JJ3,Standard_NV24X,M60,2,8,4.96,4192021.9610416666
JJ3,Standard_NV24X,M60,3,8,4.96,3595021.725015667
JJ3,Standard_NV24X,M60,3,8,4.96,3595009.8860080005
JJ3,Standard_NV24X,M60,3,8,4.96,3595003.967109
JJ3,Standard_NV24X,M60,4,8,4.96,3248851.9835590003
JJ3,Standard_NV24X,M60,4,8,4.96,3248843.104605667
JJ3,Standard_NV24X,M60,4,8,4.96,3248838.6651290003
JJ3,Standard_NV24X,M60,5,8,4.96,3003025.0961256665
JJ3,Standard_NV24X,M60,5,8,4.96,3003017.992963
JJ3,Standard_NV24X,M60,5,8,4.96,3003014.4413816663
JJ3,Standard_NV24X,M60,6,8,4.96,2807369.634494333
JJ3,Standard_NV24X,M60,6,8,4.96,2807363.714385667
JJ3,Standard_NV24X,M60,6,8,4.96,2807360.755541
JJ3,Standard_NV24X,M60,7,8,4.96,2640383.5595540004
JJ3,Standard_NV24X,M60,7,8,4.96,2640378.4850023338
JJ3,Standard_NV24X,M60,7,8,4.96,2640375.9483313328
JJ3,Standard_NV24X,M60,8,8,4.96,2491315.851144333
JJ3,Standard_NV24X,M60,8,8,4.96,2491311.4116676664
JJ3,Standard_NV24X,M60,8,8,4.96,2491309.1907196664
JJ3,In-house server 3,Quadro P600,1,8,0.44,19873791.463473335
JJ3,In-house server 3,Quadro P600,1,8,0.44,19873755.94766
JJ3,In-house server 3,Quadro P600,1,8,0.44,19873738.18975333
JJ3,In-house server 3,Quadro P600,2,8,0.44,10430791.444739334
JJ3,In-house server 3,Quadro P600,2,8,0.44,10430773.685623001
JJ3,In-house server 3,Quadro P600,2,8,0.44,10430764.806669667
JJ3,In-house server 3,Quadro P600,3,8,0.44,6863400.669274334
JJ3,In-house server 3,Quadro P600,3,8,0.44,6863388.8302666675
JJ3,In-house server 3,Quadro P600,3,8,0.44,6863382.911367667
JJ3,In-house server 3,Quadro P600,4,8,0.44,4764912.206138666
JJ3,In-house server 3,Quadro P600,4,8,0.44,4764903.325975667
JJ3,In-house server 3,Quadro P600,4,8,0.44,4764898.886499001
JJ3,In-house server 3,Quadro P600,5,8,0.44,3253984.6669669994
JJ3,In-house server 3,Quadro P600,5,8,0.44,3253977.563804333
JJ3,In-house server 3,Quadro P600,5,8,0.44,3253974.0110133328
JJ3,In-house server 3,Quadro P600,6,8,0.44,2036837.5897773337
JJ3,In-house server 3,Quadro P600,6,8,0.44,2036831.6708783333
JJ3,In-house server 3,Quadro P600,6,8,0.44,2036828.710824
JJ3,In-house server 3,Quadro P600,7,8,0.44,987565.0632594001
JJ3,In-house server 3,Quadro P600,7,8,0.44,987559.9894335334
JJ3,In-house server 3,Quadro P600,7,8,0.44,987557.4525205999
JJ3,In-house server 3,Quadro P600,8,8,0.44,43214.13022179001
JJ3,In-house server 3,Quadro P600,8,8,0.44,43209.69062415667
JJ3,In-house server 3,Quadro P600,8,8,0.44,43207.470825339995
JJ3,In-house server 1,Quadro P600,1,2,0.11,19873791.463473335
JJ3,In-house server 1,Quadro P600,1,2,0.11,19873755.94766
JJ3,In-house server 1,Quadro P600,1,2,0.11,19873738.18975333
JJ3,In-house server 1,Quadro P600,2,2,0.11,10430791.444739334
JJ3,In-house server 1,Quadro P600,2,2,0.11,10430773.685623001
JJ3,In-house server 1,Quadro P600,2,2,0.11,10430764.806669667
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,4836679.382718666
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,4836643.865695667
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,4836626.107789
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,3768568.5710730003
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,3768550.811956667
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,3768541.9330033334
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,3373167.220460333
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,3373155.3814526666
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,3373149.461344
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,3145943.2341986666
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,3145934.355245333
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,3145929.9157686667
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,2985990.195129
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,2985983.0919663333
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,2985979.540385
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,2859672.6284456667
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,2859666.7095466666
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,2859663.7494923333
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,2752575.332043
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,2752570.2587010004
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,2752567.72203
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,2657490.7054729997
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,2657486.265996333
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,2657484.046258
JJ4,Standard_NC6,K80,1,1,0.56,484179.6674792
JJ4,Standard_NC12,K80,1,2,1.13,484179.6674792
JJ4,Standard_NC12,K80,2,2,1.13,469689.44897224
JJ4,Standard_NC24,K80,1,4,2.25,484179.6674792
JJ4,Standard_NC24,K80,2,4,2.25,469689.44897224
JJ4,Standard_NC24,K80,3,4,2.25,441890.29020864
JJ4,Standard_NC24,K80,4,4,2.25,410763.89649904
JJ4,Standard_NC24X,K80,1,8,4.48,484179.6674792
JJ4,Standard_NC24X,K80,2,8,4.48,469689.44897224
JJ4,Standard_NC24X,K80,3,8,4.48,441890.29020864
JJ4,Standard_NC24X,K80,4,8,4.48,410763.89649904
JJ4,Standard_NC24X,K80,5,8,4.48,378306.60857472
JJ4,Standard_NC24X,K80,6,8,4.48,345183.87377936
JJ4,Standard_NC24X,K80,7,8,4.48,311680.88344343996
JJ4,Standard_NC24X,K80,8,8,4.48,277940.23352759995
JJ4,Standard_NV6,M60,1,1,0.62,436053.44545168
JJ4,Standard_NV12,M60,1,2,1.24,436053.44545168
JJ4,Standard_NV12,M60,2,2,1.24,460064.0178030399
JJ4,Standard_NV24,M60,1,4,2.48,436053.44545168
JJ4,Standard_NV24,M60,2,4,2.48,460064.0178030399
JJ4,Standard_NV24,M60,3,4,2.48,451516.87958216
JJ4,Standard_NV24,M60,4,4,2.48,434830.31351144
JJ4,Standard_NV24X,M60,1,8,4.96,436053.44545168
JJ4,Standard_NV24X,M60,2,8,4.96,460064.0178030399
JJ4,Standard_NV24X,M60,3,8,4.96,451516.87958216
JJ4,Standard_NV24X,M60,4,8,4.96,434830.31351144
JJ4,Standard_NV24X,M60,5,8,4.96,414887.97648984
JJ4,Standard_NV24X,M60,6,8,4.96,393317.75387464
JJ4,Standard_NV24X,M60,7,8,4.96,370817.31098776
JJ4,Standard_NV24X,M60,8,8,4.96,347735.48037199996
JJ4,In-house server 3,Quadro P600,1,8,0.44,1219185.3277072
JJ4,In-house server 3,Quadro P600,2,8,0.44,616693.43328208
JJ4,In-house server 3,Quadro P600,3,8,0.44,294868.61841024004
JJ4,In-house server 3,Quadro P600,4,8,0.44,43210.573497616
JJ4,In-house server 3,Quadro P600,5,8,0.44,378306.60857472
JJ4,In-house server 3,Quadro P600,6,8,0.44,345183.87377936
JJ4,In-house server 3,Quadro P600,7,8,0.44,311680.88344343996
JJ4,In-house server 3,Quadro P600,8,8,0.44,277940.23352759995
JJ4,In-house server 1,Quadro P600,1,2,0.11,1219185.3277072
JJ4,In-house server 1,Quadro P600,2,2,0.11,616693.43328208
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,382895.1859235999
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,449432.15966096
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,462150.0169244
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,461413.09518751997
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,455294.26170872
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,446484.47247712
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,436136.99414264
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,424828.46014840005
JJ5,Standard_NC6,K80,1,1,0.56,77172.42077720001
JJ5,Standard_NC12,K80,1,2,1.13,77172.42077720001
JJ5,Standard_NC12,K80,2,2,1.13,78500.6067118
JJ5,Standard_NC24,K80,1,4,2.25,77172.42077720001
JJ5,Standard_NC24,K80,2,4,2.25,78500.6067118
JJ5,Standard_NC24,K80,3,4,2.25,86136.7772958
JJ5,Standard_NC24,K80,4,4,2.25,95349.944025
JJ5,Standard_NC24X,K80,1,8,4.48,77172.42077720001
JJ5,Standard_NC24X,K80,2,8,4.48,78500.6067118
JJ5,Standard_NC24X,K80,3,8,4.48,86136.7772958
JJ5,Standard_NC24X,K80,4,8,4.48,95349.944025
JJ5,Standard_NC24X,K80,5,8,4.48,105193.90915739999
JJ5,Standard_NC24X,K80,6,8,4.48,115353.2736286
JJ5,Standard_NC24X,K80,7,8,4.48,125692.8661464
JJ5,Standard_NC24X,K80,8,8,4.48,136145.1013048
JJ5,Standard_NV6,M60,1,1,0.62,69327.9555542
JJ5,Standard_NV12,M60,1,2,1.24,69327.9555542
JJ5,Standard_NV12,M60,2,2,1.24,70298.338775
JJ5,Standard_NV24,M60,1,4,2.48,69327.9555542
JJ5,Standard_NV24,M60,2,4,2.48,70298.338775
JJ5,Standard_NV24,M60,3,4,2.48,75913.4857194
JJ5,Standard_NV24,M60,4,4,2.48,82689.823629
JJ5,Standard_NV24X,M60,1,8,4.96,69327.9555542
JJ5,Standard_NV24X,M60,2,8,4.96,70298.338775
JJ5,Standard_NV24X,M60,3,8,4.96,75913.4857194
JJ5,Standard_NV24X,M60,4,8,4.96,82689.823629
JJ5,Standard_NV24X,M60,5,8,4.96,89930.6379384
JJ5,Standard_NV24X,M60,6,8,4.96,97403.6904134
JJ5,Standard_NV24X,M60,7,8,4.96,105009.4504802
JJ5,Standard_NV24X,M60,8,8,4.96,112698.1526804
JJ5,In-house server 3,Quadro P600,1,8,0.44,196976.67938759996
JJ5,In-house server 3,Quadro P600,2,8,0.44,203769.3918428
JJ5,In-house server 3,Quadro P600,3,8,0.44,242271.5585878
JJ5,In-house server 3,Quadro P600,4,8,0.44,288701.08885379997
JJ5,In-house server 3,Quadro P600,5,8,0.44,338301.5645282
JJ5,In-house server 3,Quadro P600,6,8,0.44,389487.5129068
JJ5,In-house server 3,Quadro P600,7,8,0.44,441579.445776
JJ5,In-house server 3,Quadro P600,8,8,0.44,494237.6188232
JJ5,In-house server 1,Quadro P600,1,2,0.11,196976.67938759996
JJ5,In-house server 1,Quadro P600,2,2,0.11,203769.3918428
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,60663.27959678
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,61238.44853126001
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,64621.25537392
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,68705.9717022
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,73071.4517918
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,77577.3137552
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,82163.3940204
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,86799.6105956
JJ6,Standard_NC6,K80,1,1,0.56,5638968.622609001
JJ6,Standard_NC6,K80,1,1,0.56,5638878.396256
JJ6,Standard_NC6,K80,1,1,0.56,5638833.284616
JJ6,Standard_NC12,K80,1,2,1.13,5638968.622609001
JJ6,Standard_NC12,K80,1,2,1.13,5638878.396256
JJ6,Standard_NC12,K80,1,2,1.13,5638833.284616
JJ6,Standard_NC12,K80,2,2,1.13,3875001.4412060003
JJ6,Standard_NC12,K80,2,2,1.13,3874956.329566
JJ6,Standard_NC12,K80,2,2,1.13,3874933.7706729993
JJ6,Standard_NC24,K80,1,4,2.25,5638968.622609001
JJ6,Standard_NC24,K80,1,4,2.25,5638878.396256
JJ6,Standard_NC24,K80,1,4,2.25,5638833.284616
JJ6,Standard_NC24,K80,2,4,2.25,3875001.4412060003
JJ6,Standard_NC24,K80,2,4,2.25,3874956.329566
JJ6,Standard_NC24,K80,2,4,2.25,3874933.7706729993
JJ6,Standard_NC24,K80,3,4,2.25,3214713.386304
JJ6,Standard_NC24,K80,3,4,2.25,3214683.310853
JJ6,Standard_NC24,K80,3,4,2.25,3214668.2746639997
JJ6,Standard_NC24,K80,4,4,2.25,2830345.1128736
JJ6,Standard_NC24,K80,4,4,2.25,2830322.5564389997
JJ6,Standard_NC24,K80,4,4,2.25,2830311.2782217003
JJ6,Standard_NC24X,K80,1,8,4.48,5638968.622609001
JJ6,Standard_NC24X,K80,1,8,4.48,5638878.396256
JJ6,Standard_NC24X,K80,1,8,4.48,5638833.284616
JJ6,Standard_NC24X,K80,2,8,4.48,3875001.4412060003
JJ6,Standard_NC24X,K80,2,8,4.48,3874956.329566
JJ6,Standard_NC24X,K80,2,8,4.48,3874933.7706729993
JJ6,Standard_NC24X,K80,3,8,4.48,3214713.386304
JJ6,Standard_NC24X,K80,3,8,4.48,3214683.310853
JJ6,Standard_NC24X,K80,3,8,4.48,3214668.2746639997
JJ6,Standard_NC24X,K80,4,8,4.48,2830345.1128736
JJ6,Standard_NC24X,K80,4,8,4.48,2830322.5564389997
JJ6,Standard_NC24X,K80,4,8,4.48,2830311.2782217003
JJ6,Standard_NC24X,K80,5,8,4.48,2556344.7520933
JJ6,Standard_NC24X,K80,5,8,4.48,2556326.7068227
JJ6,Standard_NC24X,K80,5,8,4.48,2556317.6841873997
JJ6,Standard_NC24X,K80,6,8,4.48,2337528.3474844
JJ6,Standard_NC24X,K80,6,8,4.48,2337513.3097588997
JJ6,Standard_NC24X,K80,6,8,4.48,2337505.7910498
JJ6,Standard_NC24X,K80,7,8,4.48,2150245.632248
JJ6,Standard_NC24X,K80,7,8,4.48,2150232.7428568
JJ6,Standard_NC24X,K80,7,8,4.48,2150226.2981612
JJ6,Standard_NC24X,K80,8,8,4.48,1982671.4728310003
JJ6,Standard_NC24X,K80,8,8,4.48,1982660.1946136998
JJ6,Standard_NC24X,K80,8,8,4.48,1982654.5556587002
JJ6,Standard_NV6,M60,1,1,0.62,4906104.589442
JJ6,Standard_NV6,M60,1,1,0.62,4906014.363089
JJ6,Standard_NV6,M60,1,1,0.62,4905969.251449
JJ6,Standard_NV12,M60,1,2,1.24,4906104.589442
JJ6,Standard_NV12,M60,1,2,1.24,4906014.363089
JJ6,Standard_NV12,M60,1,2,1.24,4905969.251449
JJ6,Standard_NV12,M60,2,2,1.24,3550258.2389120003
JJ6,Standard_NV12,M60,2,2,1.24,3550213.1272719996
JJ6,Standard_NV12,M60,2,2,1.24,3550190.571452
JJ6,Standard_NV24,M60,1,4,2.48,4906104.589442
JJ6,Standard_NV24,M60,1,4,2.48,4906014.363089
JJ6,Standard_NV24,M60,1,4,2.48,4905969.251449
JJ6,Standard_NV24,M60,2,4,2.48,3550258.2389120003
JJ6,Standard_NV24,M60,2,4,2.48,3550213.1272719996
JJ6,Standard_NV24,M60,2,4,2.48,3550190.571452
JJ6,Standard_NV24,M60,3,4,2.48,3044504.7860871004
JJ6,Standard_NV24,M60,3,4,2.48,3044474.7109434
JJ6,Standard_NV24,M60,3,4,2.48,3044459.6732179
JJ6,Standard_NV24,M60,4,4,2.48,2751274.5568434
JJ6,Standard_NV24,M60,4,4,2.48,2751252.0004088
JJ6,Standard_NV24,M60,4,4,2.48,2751240.7221915
JJ6,Standard_NV24X,M60,1,8,4.96,4906104.589442
JJ6,Standard_NV24X,M60,1,8,4.96,4906014.363089
JJ6,Standard_NV24X,M60,1,8,4.96,4905969.251449
JJ6,Standard_NV24X,M60,2,8,4.96,3550258.2389120003
JJ6,Standard_NV24X,M60,2,8,4.96,3550213.1272719996
JJ6,Standard_NV24X,M60,2,8,4.96,3550190.571452
JJ6,Standard_NV24X,M60,3,8,4.96,3044504.7860871004
JJ6,Standard_NV24X,M60,3,8,4.96,3044474.7109434
JJ6,Standard_NV24X,M60,3,8,4.96,3044459.6732179
JJ6,Standard_NV24X,M60,4,8,4.96,2751274.5568434
JJ6,Standard_NV24X,M60,4,8,4.96,2751252.0004088
JJ6,Standard_NV24X,M60,4,8,4.96,2751240.7221915
JJ6,Standard_NV24X,M60,5,8,4.96,2543053.6171550998
JJ6,Standard_NV24X,M60,5,8,4.96,2543035.5718845
