UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ1,In-house server 3,Quadro P600,7,8,0.44,513670.10656919994
JJ1,In-house server 3,Quadro P600,8,8,0.44,574933.0453692001
JJ1,In-house server 1,Quadro P600,1,2,0.11,229103.04865559997
JJ1,In-house server 1,Quadro P600,2,2,0.11,237002.0460696
JJ1,In-house server 2,GTX 1080Ti,1,8,1.13,70558.14714648
JJ1,In-house server 2,GTX 1080Ti,2,8,1.13,71224.2229356
JJ1,In-house server 2,GTX 1080Ti,3,8,1.13,75160.95174336
JJ1,In-house server 2,GTX 1080Ti,4,8,1.13,79915.34382972
JJ1,In-house server 2,GTX 1080Ti,5,8,1.13,84996.80121156
JJ1,In-house server 2,GTX 1080Ti,6,8,1.13,90241.79124912
JJ1,In-house server 2,GTX 1080Ti,7,8,1.13,95580.22852308
JJ1,In-house server 2,GTX 1080Ti,8,8,1.13,100977.07029984001
JJ2,Standard_NC6,K80,1,1,0.56,1043925.561776
JJ2,Standard_NC6,K80,1,1,0.56,901481.180634
JJ2,Standard_NC6,K80,1,1,0.56,753131.5578859999
JJ2,Standard_NC12,K80,1,2,1.13,1043925.561776
JJ2,Standard_NC12,K80,1,2,1.13,901481.180634
JJ2,Standard_NC12,K80,1,2,1.13,753131.5578859999
JJ2,Standard_NC12,K80,2,2,1.13,829783.8608000001
JJ2,Standard_NC12,K80,2,2,1.13,783292.08812
JJ2,Standard_NC12,K80,2,2,1.13,691422.575232
JJ2,Standard_NC24,K80,1,4,2.25,1043925.561776
JJ2,Standard_NC24,K80,1,4,2.25,901481.180634
JJ2,Standard_NC24,K80,1,4,2.25,753131.5578859999
JJ2,Standard_NC24,K80,2,4,2.25,829783.8608000001
JJ2,Standard_NC24,K80,2,4,2.25,783292.08812
JJ2,Standard_NC24,K80,2,4,2.25,691422.575232
JJ2,Standard_NC24,K80,3,4,2.25,787142.8250480001
JJ2,Standard_NC24,K80,3,4,2.25,752765.8230819999
JJ2,Standard_NC24,K80,3,4,2.25,669821.8297779999
JJ2,Standard_NC24,K80,4,4,2.25,787376.955602
JJ2,Standard_NC24,K80,4,4,2.25,744155.264764
JJ2,Standard_NC24,K80,4,4,2.25,658248.1436240001
JJ2,Standard_NC24X,K80,1,8,4.48,1043925.561776
JJ2,Standard_NC24X,K80,1,8,4.48,901481.180634
JJ2,Standard_NC24X,K80,1,8,4.48,753131.5578859999
JJ2,Standard_NC24X,K80,2,8,4.48,829783.8608000001
JJ2,Standard_NC24X,K80,2,8,4.48,783292.08812
JJ2,Standard_NC24X,K80,2,8,4.48,691422.575232
JJ2,Standard_NC24X,K80,3,8,4.48,787142.8250480001
JJ2,Standard_NC24X,K80,3,8,4.48,752765.8230819999
JJ2,Standard_NC24X,K80,3,8,4.48,669821.8297779999
JJ2,Standard_NC24X,K80,4,8,4.48,787376.955602
JJ2,Standard_NC24X,K80,4,8,4.48,744155.264764
JJ2,Standard_NC24X,K80,4,8,4.48,658248.1436240001
JJ2,Standard_NC24X,K80,5,8,4.48,804761.1527380001
JJ2,Standard_NC24X,K80,5,8,4.48,744310.989432
JJ2,Standard_NC24X,K80,5,8,4.48,650685.280892
JJ2,Standard_NC24X,K80,6,8,4.48,830720.3830159999
JJ2,Standard_NC24X,K80,6,8,4.48,748849.8551459999
JJ2,Standard_NC24X,K80,6,8,4.48,645127.8303179999
JJ2,Standard_NC24X,K80,7,8,4.48,861579.6323599999
JJ2,Standard_NC24X,K80,7,8,4.48,755893.373312
JJ2,Standard_NC24X,K80,7,8,4.48,640716.329208
JJ2,Standard_NC24X,K80,8,8,4.48,895501.3937319999
JJ2,Standard_NC24X,K80,8,8,4.48,764502.2988879998
JJ2,Standard_NC24X,K80,8,8,4.48,637021.0466619999
JJ2,Standard_NV6,M60,1,1,0.62,747081.1604799998
JJ2,Standard_NV6,M60,1,1,0.62,728951.93414
JJ2,Standard_NV6,M60,1,1,0.62,725276.4417740001
JJ2,Standard_NV12,M60,1,2,1.24,747081.1604799998
JJ2,Standard_NV12,M60,1,2,1.24,728951.93414
JJ2,Standard_NV12,M60,1,2,1.24,725276.4417740001
JJ2,Standard_NV12,M60,2,2,1.24,540262.514186
JJ2,Standard_NV12,M60,2,2,1.24,573194.489418
JJ2,Standard_NV12,M60,2,2,1.24,562295.126902
JJ2,Standard_NV24,M60,1,4,2.48,747081.1604799998
JJ2,Standard_NV24,M60,1,4,2.48,728951.93414
JJ2,Standard_NV24,M60,1,4,2.48,725276.4417740001
JJ2,Standard_NV24,M60,2,4,2.48,540262.514186
JJ2,Standard_NV24,M60,2,4,2.48,573194.489418
JJ2,Standard_NV24,M60,2,4,2.48,562295.126902
JJ2,Standard_NV24,M60,3,4,2.48,484708.011696
JJ2,Standard_NV24,M60,3,4,2.48,522487.12887400005
JJ2,Standard_NV24,M60,3,4,2.48,503126.712852
JJ2,Standard_NV24,M60,4,4,2.48,466969.545604
JJ2,Standard_NV24,M60,4,4,2.48,498042.289598
JJ2,Standard_NV24,M60,4,4,2.48,469911.524082
JJ2,Standard_NV24X,M60,1,8,4.96,747081.1604799998
JJ2,Standard_NV24X,M60,1,8,4.96,728951.93414
JJ2,Standard_NV24X,M60,1,8,4.96,725276.4417740001
JJ2,Standard_NV24X,M60,2,8,4.96,540262.514186
JJ2,Standard_NV24X,M60,2,8,4.96,573194.489418
JJ2,Standard_NV24X,M60,2,8,4.96,562295.126902
JJ2,Standard_NV24X,M60,3,8,4.96,484708.011696
JJ2,Standard_NV24X,M60,3,8,4.96,522487.12887400005
JJ2,Standard_NV24X,M60,3,8,4.96,503126.712852
JJ2,Standard_NV24X,M60,4,8,4.96,466969.545604
JJ2,Standard_NV24X,M60,4,8,4.96,498042.289598
JJ2,Standard_NV24X,M60,4,8,4.96,469911.524082
JJ2,Standard_NV24X,M60,5,8,4.96,464357.49365400005
JJ2,Standard_NV24X,M60,5,8,4.96,484102.45871000004
JJ2,Standard_NV24X,M60,5,8,4.96,447077.625424
JJ2,Standard_NV24X,M60,6,8,4.96,469308.64862600004
JJ2,Standard_NV24X,M60,6,8,4.96,475415.132016
JJ2,Standard_NV24X,M60,6,8,4.96,429434.371822
JJ2,Standard_NV24X,M60,7,8,4.96,478581.63680599997
JJ2,Standard_NV24X,M60,7,8,4.96,469729.23629
JJ2,Standard_NV24X,M60,7,8,4.96,414757.201024
JJ2,Standard_NV24X,M60,8,8,4.96,490555.769996
JJ2,Standard_NV24X,M60,8,8,4.96,465919.235068
JJ2,Standard_NV24X,M60,8,8,4.96,401933.832202
JJ2,In-house server 3,Quadro P600,1,8,0.44,5577468.950480001
JJ2,In-house server 3,Quadro P600,1,8,0.44,3536426.69962
JJ2,In-house server 3,Quadro P600,1,8,0.44,1178547.6252940001
JJ2,In-house server 3,Quadro P600,2,8,0.44,5251486.2111
JJ2,In-house server 3,Quadro P600,2,8,0.44,3991998.6547200005
JJ2,In-house server 3,Quadro P600,2,8,0.44,2663515.99423
JJ2,In-house server 3,Quadro P600,3,8,0.44,5406065.5399400005
JJ2,In-house server 3,Quadro P600,3,8,0.44,4269687.30252
JJ2,In-house server 3,Quadro P600,3,8,0.44,3215665.85298
JJ2,In-house server 3,Quadro P600,4,8,0.44,5680785.386580001
JJ2,In-house server 3,Quadro P600,4,8,0.44,4502905.124240001
JJ2,In-house server 3,Quadro P600,4,8,0.44,3534611.08694
JJ2,In-house server 3,Quadro P600,5,8,0.44,6003561.43736
JJ2,In-house server 3,Quadro P600,5,8,0.44,4718334.61076
JJ2,In-house server 3,Quadro P600,5,8,0.44,3760274.4686
JJ2,In-house server 3,Quadro P600,6,8,0.44,6350365.59468
JJ2,In-house server 3,Quadro P600,6,8,0.44,4924869.93564
JJ2,In-house server 3,Quadro P600,6,8,0.44,3939296.9255999997
JJ2,In-house server 3,Quadro P600,7,8,0.44,6710900.09604
JJ2,In-house server 3,Quadro P600,7,8,0.44,5126322.8794599995
JJ2,In-house server 3,Quadro P600,7,8,0.44,4091667.4247999997
JJ2,In-house server 3,Quadro P600,8,8,0.44,7080016.061679999
JJ2,In-house server 3,Quadro P600,8,8,0.44,5324599.334
JJ2,In-house server 3,Quadro P600,8,8,0.44,4227380.45112
JJ2,In-house server 1,Quadro P600,1,2,0.11,5577468.950480001
JJ2,In-house server 1,Quadro P600,1,2,0.11,3536426.69962
JJ2,In-house server 1,Quadro P600,1,2,0.11,1178547.6252940001
JJ2,In-house server 1,Quadro P600,2,2,0.11,5251486.2111
JJ2,In-house server 1,Quadro P600,2,2,0.11,3991998.6547200005
JJ2,In-house server 1,Quadro P600,2,2,0.11,2663515.99423
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,419198.955988
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,538383.173312
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,694508.8175959999
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,220469.05669139998
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,341129.26047599997
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,419666.21969
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,150650.8664196
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,268130.68627279997
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,319002.093254
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,113060.6033742
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,226195.94669799999
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,261882.58449180002
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,88361.5112432
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,196686.74096859997
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,222180.9228766
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,70108.0045694
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,173390.3021768
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,191188.18481999997
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,55537.689598200006
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,153644.01593780002
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,165171.97449840003
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,43269.3694076
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,136116.57499959998
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,142266.0940596
JJ3,Standard_NC6,K80,1,1,0.56,35852042.80458333
JJ3,Standard_NC6,K80,1,1,0.56,33167325.11019
JJ3,Standard_NC6,K80,1,1,0.56,33375738.57998666
JJ3,Standard_NC12,K80,1,2,1.13,35852042.80458333
JJ3,Standard_NC12,K80,1,2,1.13,33167325.11019
JJ3,Standard_NC12,K80,1,2,1.13,33375738.57998666
JJ3,Standard_NC12,K80,2,2,1.13,25624194.115759667
JJ3,Standard_NC12,K80,2,2,1.13,24911818.598721333
JJ3,Standard_NC12,K80,2,2,1.13,23693464.41273333
JJ3,Standard_NC24,K80,1,4,2.25,35852042.80458333
JJ3,Standard_NC24,K80,1,4,2.25,33167325.11019
JJ3,Standard_NC24,K80,1,4,2.25,33375738.57998666
JJ3,Standard_NC24,K80,2,4,2.25,25624194.115759667
JJ3,Standard_NC24,K80,2,4,2.25,24911818.598721333
JJ3,Standard_NC24,K80,2,4,2.25,23693464.41273333
JJ3,Standard_NC24,K80,3,4,2.25,21617523.449670337
JJ3,Standard_NC24,K80,3,4,2.25,21786724.965883665
JJ3,Standard_NC24,K80,3,4,2.25,20205150.60728633
JJ3,Standard_NC24,K80,4,4,2.25,19166147.291292336
JJ3,Standard_NC24,K80,4,4,2.25,19944234.550676
JJ3,Standard_NC24,K80,4,4,2.25,18265326.891614996
JJ3,Standard_NC24X,K80,1,8,4.48,35852042.80458333
JJ3,Standard_NC24X,K80,1,8,4.48,33167325.11019
JJ3,Standard_NC24X,K80,1,8,4.48,33375738.57998666
JJ3,Standard_NC24X,K80,2,8,4.48,25624194.115759667
JJ3,Standard_NC24X,K80,2,8,4.48,24911818.598721333
JJ3,Standard_NC24X,K80,2,8,4.48,23693464.41273333
JJ3,Standard_NC24X,K80,3,8,4.48,21617523.449670337
JJ3,Standard_NC24X,K80,3,8,4.48,21786724.965883665
JJ3,Standard_NC24X,K80,3,8,4.48,20205150.60728633
JJ3,Standard_NC24X,K80,4,8,4.48,19166147.291292336
JJ3,Standard_NC24X,K80,4,8,4.48,19944234.550676
JJ3,Standard_NC24X,K80,4,8,4.48,18265326.891614996
JJ3,Standard_NC24X,K80,5,8,4.48,17336888.93437667
JJ3,Standard_NC24X,K80,5,8,4.48,18614785.422520332
JJ3,Standard_NC24X,K80,5,8,4.48,16944899.215098333
JJ3,Standard_NC24X,K80,6,8,4.48,15818689.479544003
JJ3,Standard_NC24X,K80,6,8,4.48,17541856.937890667
JJ3,Standard_NC24X,K80,6,8,4.48,15934169.555455334
JJ3,Standard_NC24X,K80,7,8,4.48,14478237.966441333
JJ3,Standard_NC24X,K80,7,8,4.48,16615511.678132998
JJ3,Standard_NC24X,K80,7,8,4.48,15100410.190010002
JJ3,Standard_NC24X,K80,8,8,4.48,13248878.918947665
JJ3,Standard_NC24X,K80,8,8,4.48,15780780.936624002
JJ3,Standard_NC24X,K80,8,8,4.48,14377257.260128
JJ3,Standard_NV6,M60,1,1,0.62,26292871.850109667
JJ3,Standard_NV6,M60,1,1,0.62,25263781.19810167
JJ3,Standard_NV6,M60,1,1,0.62,26204598.696162336
JJ3,Standard_NV12,M60,1,2,1.24,26292871.850109667
JJ3,Standard_NV12,M60,1,2,1.24,25263781.19810167
JJ3,Standard_NV12,M60,1,2,1.24,26204598.696162336
JJ3,Standard_NV12,M60,2,2,1.24,17346166.636838667
JJ3,Standard_NV12,M60,2,2,1.24,17696808.816788666
JJ3,Standard_NV12,M60,2,2,1.24,16962258.728775
JJ3,Standard_NV24,M60,1,4,2.48,26292871.850109667
JJ3,Standard_NV24,M60,1,4,2.48,25263781.19810167
JJ3,Standard_NV24,M60,1,4,2.48,26204598.696162336
JJ3,Standard_NV24,M60,2,4,2.48,17346166.636838667
JJ3,Standard_NV24,M60,2,4,2.48,17696808.816788666
JJ3,Standard_NV24,M60,2,4,2.48,16962258.728775
JJ3,Standard_NV24,M60,3,4,2.48,13557411.928558333
JJ3,Standard_NV24,M60,3,4,2.48,14696832.382363666
JJ3,Standard_NV24,M60,3,4,2.48,13568564.326450335
JJ3,Standard_NV24,M60,4,4,2.48,11058144.846525667
JJ3,Standard_NV24,M60,4,4,2.48,12838604.934660664
JJ3,Standard_NV24,M60,4,4,2.48,11637031.315391332
JJ3,Standard_NV24X,M60,1,8,4.96,26292871.850109667
JJ3,Standard_NV24X,M60,1,8,4.96,25263781.19810167
JJ3,Standard_NV24X,M60,1,8,4.96,26204598.696162336
JJ3,Standard_NV24X,M60,2,8,4.96,17346166.636838667
JJ3,Standard_NV24X,M60,2,8,4.96,17696808.816788666
JJ3,Standard_NV24X,M60,2,8,4.96,16962258.728775
JJ3,Standard_NV24X,M60,3,8,4.96,13557411.928558333
JJ3,Standard_NV24X,M60,3,8,4.96,14696832.382363666
JJ3,Standard_NV24X,M60,3,8,4.96,13568564.326450335
JJ3,Standard_NV24X,M60,4,8,4.96,11058144.846525667
JJ3,Standard_NV24X,M60,4,8,4.96,12838604.934660664
JJ3,Standard_NV24X,M60,4,8,4.96,11637031.315391332
JJ3,Standard_NV24X,M60,5,8,4.96,9074672.817155
JJ3,Standard_NV24X,M60,5,8,4.96,11437077.080565
JJ3,Standard_NV24X,M60,5,8,4.96,10290362.861379333
JJ3,Standard_NV24X,M60,6,8,4.96,7349098.308707999
JJ3,Standard_NV24X,M60,6,8,4.96,10263899.023273
JJ3,Standard_NV24X,M60,6,8,4.96,9236126.684539
JJ3,Standard_NV24X,M60,7,8,4.96,5770893.816466
JJ3,Standard_NV24X,M60,7,8,4.96,9221206.564927
JJ3,Standard_NV24X,M60,7,8,4.96,8348994.66531
JJ3,Standard_NV24X,M60,8,8,4.96,4284795.585366
JJ3,Standard_NV24X,M60,8,8,4.96,8260067.6052463325
JJ3,Standard_NV24X,M60,8,8,4.96,7566302.747967667
JJ3,In-house server 3,Quadro P600,1,8,0.44,181844071.21601665
JJ3,In-house server 3,Quadro P600,1,8,0.44,153873860.40669
JJ3,In-house server 3,Quadro P600,1,8,0.44,142896664.87314332
JJ3,In-house server 3,Quadro P600,2,8,0.44,152050013.7279
JJ3,In-house server 3,Quadro P600,2,8,0.44,135102746.00617334
JJ3,In-house server 3,Quadro P600,2,8,0.44,126495514.48543999
JJ3,In-house server 3,Quadro P600,3,8,0.44,144715230.93945667
JJ3,In-house server 3,Quadro P600,3,8,0.44,130066805.33223668
JJ3,In-house server 3,Quadro P600,3,8,0.44,121562129.91734667
JJ3,In-house server 3,Quadro P600,4,8,0.44,142995266.83945
JJ3,In-house server 3,Quadro P600,4,8,0.44,128464658.07642666
JJ3,In-house server 3,Quadro P600,4,8,0.44,119495686.79739667
JJ3,In-house server 3,Quadro P600,5,8,0.44,143521230.23104
JJ3,In-house server 3,Quadro P600,5,8,0.44,128236028.20949668
JJ3,In-house server 3,Quadro P600,5,8,0.44,118576020.25129667
JJ3,In-house server 3,Quadro P600,6,8,0.44,145170157.32787335
JJ3,In-house server 3,Quadro P600,6,8,0.44,128694157.03700668
JJ3,In-house server 3,Quadro P600,6,8,0.44,118229742.00564
JJ3,In-house server 3,Quadro P600,7,8,0.44,147460778.02463335
JJ3,In-house server 3,Quadro P600,7,8,0.44,129544719.37716
JJ3,In-house server 3,Quadro P600,7,8,0.44,118211114.22896667
JJ3,In-house server 3,Quadro P600,8,8,0.44,150152457.17403334
JJ3,In-house server 3,Quadro P600,8,8,0.44,130640552.67961332
JJ3,In-house server 3,Quadro P600,8,8,0.44,118397267.95147333
JJ3,In-house server 1,Quadro P600,1,2,0.11,181844071.21601665
JJ3,In-house server 1,Quadro P600,1,2,0.11,153873860.40669
JJ3,In-house server 1,Quadro P600,1,2,0.11,142896664.87314332
JJ3,In-house server 1,Quadro P600,2,2,0.11,152050013.7279
JJ3,In-house server 1,Quadro P600,2,2,0.11,135102746.00617334
JJ3,In-house server 1,Quadro P600,2,2,0.11,126495514.48543999
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,15734201.94559
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,16533849.327144
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,18283650.400345333
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,8202595.503361
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,9727403.625255333
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,9527243.790097333
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,4654541.863168
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,6865626.5400330005
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,6238062.115553333
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,2102376.4242951
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,4990016.605597666
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,4315686.674935333
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,3508873.5358030004
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,2940033.7300506667
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,2224963.893732433
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,1837742.0308697333
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,1053759.0705168666
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,891656.7586935667
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,43200.50333454667
JJ4,Standard_NC6,K80,1,1,0.56,77172.42077720001
JJ4,Standard_NC12,K80,1,2,1.13,77172.42077720001
JJ4,Standard_NC12,K80,2,2,1.13,78500.6067118
JJ4,Standard_NC24,K80,1,4,2.25,77172.42077720001
JJ4,Standard_NC24,K80,2,4,2.25,78500.6067118
JJ4,Standard_NC24,K80,3,4,2.25,86136.7772958
JJ4,Standard_NC24,K80,4,4,2.25,95349.944025
JJ4,Standard_NC24X,K80,1,8,4.48,77172.42077720001
JJ4,Standard_NC24X,K80,2,8,4.48,78500.6067118
JJ4,Standard_NC24X,K80,3,8,4.48,86136.7772958
JJ4,Standard_NC24X,K80,4,8,4.48,95349.944025
JJ4,Standard_NC24X,K80,5,8,4.48,105193.90915739999
JJ4,Standard_NC24X,K80,6,8,4.48,115353.2736286
JJ4,Standard_NC24X,K80,7,8,4.48,125692.8661464
JJ4,Standard_NC24X,K80,8,8,4.48,136145.1013048
JJ4,Standard_NV6,M60,1,1,0.62,69327.9555542
JJ4,Standard_NV12,M60,1,2,1.24,69327.9555542
JJ4,Standard_NV12,M60,2,2,1.24,70298.338775
JJ4,Standard_NV24,M60,1,4,2.48,69327.9555542
JJ4,Standard_NV24,M60,2,4,2.48,70298.338775
JJ4,Standard_NV24,M60,3,4,2.48,75913.4857194
JJ4,Standard_NV24,M60,4,4,2.48,82689.823629
JJ4,Standard_NV24X,M60,1,8,4.96,69327.9555542
JJ4,Standard_NV24X,M60,2,8,4.96,70298.338775
JJ4,Standard_NV24X,M60,3,8,4.96,75913.4857194
JJ4,Standard_NV24X,M60,4,8,4.96,82689.823629
JJ4,Standard_NV24X,M60,5,8,4.96,89930.6379384
JJ4,Standard_NV24X,M60,6,8,4.96,97403.6904134
JJ4,Standard_NV24X,M60,7,8,4.96,105009.4504802
JJ4,Standard_NV24X,M60,8,8,4.96,112698.1526804
JJ4,In-house server 3,Quadro P600,1,8,0.44,196976.67938759996
JJ4,In-house server 3,Quadro P600,2,8,0.44,203769.3918428
JJ4,In-house server 3,Quadro P600,3,8,0.44,242271.5585878
JJ4,In-house server 3,Quadro P600,4,8,0.44,288701.08885379997
JJ4,In-house server 3,Quadro P600,5,8,0.44,338301.5645282
JJ4,In-house server 3,Quadro P600,6,8,0.44,389487.5129068
JJ4,In-house server 3,Quadro P600,7,8,0.44,441579.445776
JJ4,In-house server 3,Quadro P600,8,8,0.44,494237.6188232
JJ4,In-house server 1,Quadro P600,1,2,0.11,196976.67938759996
JJ4,In-house server 1,Quadro P600,2,2,0.11,203769.3918428
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,60663.27959678
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,61238.44853126001
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,64621.25537392
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,68705.9717022
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,73071.4517918
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,77577.3137552
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,82163.3940204
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,86799.6105956
JJ5,Standard_NC6,K80,1,1,0.56,239098.55569027504
JJ5,Standard_NC12,K80,1,2,1.13,239098.55569027504
JJ5,Standard_NC12,K80,2,2,1.13,227991.287020725
JJ5,Standard_NC24,K80,1,4,2.25,239098.55569027504
JJ5,Standard_NC24,K80,2,4,2.25,227991.287020725
JJ5,Standard_NC24,K80,3,4,2.25,209578.23496214996
JJ5,Standard_NC24,K80,4,4,2.25,189338.737065675
JJ5,Standard_NC24X,K80,1,8,4.48,239098.55569027504
JJ5,Standard_NC24X,K80,2,8,4.48,227991.287020725
JJ5,Standard_NC24X,K80,3,8,4.48,209578.23496214996
JJ5,Standard_NC24X,K80,4,8,4.48,189338.737065675
JJ5,Standard_NC24X,K80,5,8,4.48,168368.66080409999
JJ5,Standard_NC24X,K80,6,8,4.48,147033.29539739998
JJ5,Standard_NC24X,K80,7,8,4.48,125489.19332565
JJ5,Standard_NC24X,K80,8,8,4.48,103814.630810175
JJ5,Standard_NV6,M60,1,1,0.62,217267.16348775
JJ5,Standard_NV12,M60,1,2,1.24,217267.16348775
JJ5,Standard_NV12,M60,2,2,1.24,226048.854783
JJ5,Standard_NV24,M60,1,4,2.48,217267.16348775
JJ5,Standard_NV24,M60,2,4,2.48,226048.854783
JJ5,Standard_NV24,M60,3,4,2.48,218255.69785695002
JJ5,Standard_NV24,M60,4,4,2.48,206318.82883815002
JJ5,Standard_NV24X,M60,1,8,4.96,217267.16348775
JJ5,Standard_NV24X,M60,2,8,4.96,226048.854783
JJ5,Standard_NV24X,M60,3,8,4.96,218255.69785695002
JJ5,Standard_NV24X,M60,4,8,4.96,206318.82883815002
JJ5,Standard_NV24X,M60,5,8,4.96,192724.47501967498
JJ5,Standard_NV24X,M60,6,8,4.96,178301.37878265
JJ5,Standard_NV24X,M60,7,8,4.96,163404.715427925
JJ5,Standard_NV24X,M60,8,8,4.96,148212.072680775
JJ5,In-house server 3,Quadro P600,1,8,0.44,572517.55685175
JJ5,In-house server 3,Quadro P600,2,8,0.44,257656.99983195
JJ5,In-house server 3,Quadro P600,3,8,0.44,77052.055076475
JJ5,In-house server 3,Quadro P600,4,8,0.44,189338.737065675
JJ5,In-house server 3,Quadro P600,5,8,0.44,168368.66080409999
JJ5,In-house server 3,Quadro P600,6,8,0.44,147033.29539739998
JJ5,In-house server 3,Quadro P600,7,8,0.44,125489.19332565
JJ5,In-house server 3,Quadro P600,8,8,0.44,103814.630810175
JJ5,In-house server 1,Quadro P600,1,2,0.11,572517.55685175
