UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ2,Standard_NV24X,M60,7,8,4.96,85080.93169119999
JJ2,Standard_NV24X,M60,8,8,4.96,72511.59598079999
JJ2,In-house server 3,Quadro P600,1,8,0.44,358780.73227999994
JJ2,In-house server 3,Quadro P600,2,8,0.44,361923.543456
JJ2,In-house server 3,Quadro P600,3,8,0.44,354147.42620800005
JJ2,In-house server 3,Quadro P600,4,8,0.44,343641.57690559997
JJ2,In-house server 3,Quadro P600,5,8,0.44,332043.83479520003
JJ2,In-house server 3,Quadro P600,6,8,0.44,319900.14628080005
JJ2,In-house server 3,Quadro P600,7,8,0.44,307444.48839759995
JJ2,In-house server 3,Quadro P600,8,8,0.44,294793.84962880006
JJ2,In-house server 1,Quadro P600,1,2,0.11,358780.73227999994
JJ2,In-house server 1,Quadro P600,2,2,0.11,361923.543456
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,115413.82922
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,122107.5526352
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,115487.4210024
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,105538.82559040003
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,94258.84467359999
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,82313.17098719999
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,69987.1014816
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,57423.28452879999
