UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ2,In-house server 3,Quadro P600,5,8,0.44,378682.54027510004
JJ2,In-house server 3,Quadro P600,6,8,0.44,345526.2729331
JJ2,In-house server 3,Quadro P600,7,8,0.44,311989.35669796664
JJ2,In-house server 3,Quadro P600,8,8,0.44,278214.5347321333
JJ2,In-house server 1,Quadro P600,1,2,0.11,1220389.301204
JJ2,In-house server 1,Quadro P600,2,2,0.11,617284.3426639667
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,383278.2838506333
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,449883.5244735666
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,462614.86047346663
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,461877.72039153334
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,455753.1897783
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,446934.9639487
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,436577.48369566665
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,425257.9694156667
JJ3,Standard_NC6,K80,1,1,0.56,117137.00648945
JJ3,Standard_NC12,K80,1,2,1.13,117137.00648945
JJ3,Standard_NC12,K80,2,2,1.13,112351.87435079999
JJ3,Standard_NC24,K80,1,4,2.25,117137.00648945
JJ3,Standard_NC24,K80,2,4,2.25,112351.87435079999
JJ3,Standard_NC24,K80,3,4,2.25,104109.81359215
JJ3,Standard_NC24,K80,4,4,2.25,95003.52067850002
JJ3,Standard_NC24X,K80,1,8,4.48,117137.00648945
JJ3,Standard_NC24X,K80,2,8,4.48,112351.87435079999
JJ3,Standard_NC24X,K80,3,8,4.48,104109.81359215
JJ3,Standard_NC24X,K80,4,8,4.48,95003.52067850002
JJ3,Standard_NC24X,K80,5,8,4.48,85551.53490285
JJ3,Standard_NC24X,K80,6,8,4.48,75926.7026962
JJ3,Standard_NC24X,K80,7,8,4.48,66203.10110560001
JJ3,Standard_NC24X,K80,8,8,4.48,56417.76867275
JJ3,Standard_NV6,M60,1,1,0.62,106119.63159130001
JJ3,Standard_NV12,M60,1,2,1.24,106119.63159130001
JJ3,Standard_NV12,M60,2,2,1.24,110932.07959175
JJ3,Standard_NV24,M60,1,4,2.48,106119.63159130001
JJ3,Standard_NV24,M60,2,4,2.48,110932.07959175
JJ3,Standard_NV24,M60,3,4,2.48,107707.52961525001
JJ3,Standard_NV24,M60,4,4,2.48,102473.73011725
JJ3,Standard_NV24X,M60,1,8,4.96,106119.63159130001
JJ3,Standard_NV24X,M60,2,8,4.96,110932.07959175
JJ3,Standard_NV24X,M60,3,8,4.96,107707.52961525001
JJ3,Standard_NV24X,M60,4,8,4.96,102473.73011725
JJ3,Standard_NV24X,M60,5,8,4.96,96436.23081065001
JJ3,Standard_NV24X,M60,6,8,4.96,89996.8816361
JJ3,Standard_NV24X,M60,7,8,4.96,83327.90395
JJ3,Standard_NV24X,M60,8,8,4.96,76515.4083942
JJ3,In-house server 3,Quadro P600,1,8,0.44,285399.39235125
JJ3,In-house server 3,Quadro P600,2,8,0.44,134035.6289833
JJ3,In-house server 3,Quadro P600,3,8,0.44,49163.85020354999
JJ3,In-house server 3,Quadro P600,4,8,0.44,95003.52067850002
JJ3,In-house server 3,Quadro P600,5,8,0.44,85551.53490285
JJ3,In-house server 3,Quadro P600,6,8,0.44,75926.7026962
JJ3,In-house server 3,Quadro P600,7,8,0.44,66203.10110560001
JJ3,In-house server 3,Quadro P600,8,8,0.44,56417.76867275
JJ3,In-house server 1,Quadro P600,1,2,0.11,285399.39235125
JJ3,In-house server 1,Quadro P600,2,2,0.11,134035.6289833
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,93950.28913394999
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,109363.83226875
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,111681.41979285
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,110725.0183961
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,108459.02148190001
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,105538.22675444999
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,102243.26184800001
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,98714.4406342
JJ4,Standard_NC6,K80,1,1,0.56,143579.81050000002
JJ4,Standard_NC12,K80,1,2,1.13,143579.81050000002
JJ4,Standard_NC12,K80,2,2,1.13,149971.980732
JJ4,Standard_NC24,K80,1,4,2.25,143579.81050000002
JJ4,Standard_NC24,K80,2,4,2.25,149971.980732
JJ4,Standard_NC24,K80,3,4,2.25,147140.96191199997
JJ4,Standard_NC24,K80,4,4,2.25,142004.14578
JJ4,Standard_NC24X,K80,1,8,4.48,143579.81050000002
JJ4,Standard_NC24X,K80,2,8,4.48,149971.980732
JJ4,Standard_NC24X,K80,3,8,4.48,147140.96191199997
JJ4,Standard_NC24X,K80,4,8,4.48,142004.14578
JJ4,Standard_NC24X,K80,5,8,4.48,135945.010768
JJ4,Standard_NC24X,K80,6,8,4.48,129424.71626
JJ4,Standard_NC24X,K80,7,8,4.48,122640.90210400002
JJ4,Standard_NC24X,K80,8,8,4.48,115692.38814
JJ4,Standard_NV6,M60,1,1,0.62,126827.404396
JJ4,Standard_NV12,M60,1,2,1.24,126827.404396
JJ4,Standard_NV12,M60,2,2,1.24,133880.886468
JJ4,Standard_NV24,M60,1,4,2.48,126827.404396
JJ4,Standard_NV24,M60,2,4,2.48,133880.886468
JJ4,Standard_NV24,M60,3,4,2.48,131269.98108
JJ4,Standard_NV24,M60,4,4,2.48,126242.97884800001
JJ4,Standard_NV24X,M60,1,8,4.96,126827.404396
JJ4,Standard_NV24X,M60,2,8,4.96,133880.886468
JJ4,Standard_NV24X,M60,3,8,4.96,131269.98108
JJ4,Standard_NV24X,M60,4,8,4.96,126242.97884800001
JJ4,Standard_NV24X,M60,5,8,4.96,120249.53785600001
JJ4,Standard_NV24X,M60,6,8,4.96,113772.87751199999
JJ4,Standard_NV24X,M60,7,8,4.96,107020.09178
JJ4,Standard_NV24X,M60,8,8,4.96,100094.72771199999
JJ4,In-house server 3,Quadro P600,1,8,0.44,399430.21384
JJ4,In-house server 3,Quadro P600,2,8,0.44,395722.52776
JJ4,In-house server 3,Quadro P600,3,8,0.44,389529.83551999996
JJ4,In-house server 3,Quadro P600,4,8,0.44,382715.89188000007
JJ4,In-house server 3,Quadro P600,5,8,0.44,375653.4474
JJ4,In-house server 3,Quadro P600,6,8,0.44,368466.75264
JJ4,In-house server 3,Quadro P600,7,8,0.44,361209.05772000004
JJ4,In-house server 3,Quadro P600,8,8,0.44,353906.98756
JJ4,In-house server 1,Quadro P600,1,2,0.11,399430.21384
JJ4,In-house server 1,Quadro P600,2,2,0.11,395722.52776
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,108323.380704
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,116107.320784
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,113739.543764
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,108833.837448
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,102912.95940800001
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,96484.49551999998
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,89765.98254400001
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,82866.188944
JJ5,Standard_NC6,K80,1,1,0.56,449998.44087200006
JJ5,Standard_NC6,K80,1,1,0.56,449988.379836
JJ5,Standard_NC6,K80,1,1,0.56,449983.349318
JJ5,Standard_NC12,K80,1,2,1.13,449998.44087200006
JJ5,Standard_NC12,K80,1,2,1.13,449988.379836
JJ5,Standard_NC12,K80,1,2,1.13,449983.349318
JJ5,Standard_NC12,K80,2,2,1.13,290442.2235166667
JJ5,Standard_NC12,K80,2,2,1.13,290437.19317
JJ5,Standard_NC12,K80,2,2,1.13,290434.6778253333
JJ5,Standard_NC24,K80,1,4,2.25,449998.44087200006
JJ5,Standard_NC24,K80,1,4,2.25,449988.379836
JJ5,Standard_NC24,K80,1,4,2.25,449983.349318
JJ5,Standard_NC24,K80,2,4,2.25,290442.2235166667
JJ5,Standard_NC24,K80,2,4,2.25,290437.19317
JJ5,Standard_NC24,K80,2,4,2.25,290434.6778253333
JJ5,Standard_NC24,K80,3,4,2.25,221077.56474466666
JJ5,Standard_NC24,K80,3,4,2.25,221074.21106600002
JJ5,Standard_NC24,K80,3,4,2.25,221072.53422666667
JJ5,Standard_NC24,K80,4,4,2.25,174260.79549
JJ5,Standard_NC24,K80,4,4,2.25,174258.28014533335
JJ5,Standard_NC24,K80,4,4,2.25,174257.02255866668
JJ5,Standard_NC24X,K80,1,8,4.48,449998.44087200006
JJ5,Standard_NC24X,K80,1,8,4.48,449988.379836
JJ5,Standard_NC24X,K80,1,8,4.48,449983.349318
JJ5,Standard_NC24X,K80,2,8,4.48,290442.2235166667
JJ5,Standard_NC24X,K80,2,8,4.48,290437.19317
JJ5,Standard_NC24X,K80,2,8,4.48,290434.6778253333
JJ5,Standard_NC24X,K80,3,8,4.48,221077.56474466666
JJ5,Standard_NC24X,K80,3,8,4.48,221074.21106600002
JJ5,Standard_NC24X,K80,3,8,4.48,221072.53422666667
JJ5,Standard_NC24X,K80,4,8,4.48,174260.79549
JJ5,Standard_NC24X,K80,4,8,4.48,174258.28014533335
JJ5,Standard_NC24X,K80,4,8,4.48,174257.02255866668
JJ5,Standard_NC24X,K80,5,8,4.48,136463.18197373336
JJ5,Standard_NC24X,K80,5,8,4.48,136461.16978366667
JJ5,Standard_NC24X,K80,5,8,4.48,136460.1636972
JJ5,Standard_NC24X,K80,6,8,4.48,103175.14646373334
JJ5,Standard_NC24X,K80,6,8,4.48,103173.4696244
JJ5,Standard_NC24X,K80,6,8,4.48,103172.63122186667
JJ5,Standard_NC24X,K80,7,8,4.48,72464.01260306666
JJ5,Standard_NC24X,K80,7,8,4.48,72462.57532199999
JJ5,Standard_NC24X,K80,7,8,4.48,72461.85668146667
JJ5,Standard_NC24X,K80,8,8,4.48,43363.4422818
JJ5,Standard_NC24X,K80,8,8,4.48,43362.18466086667
JJ5,Standard_NC24X,K80,8,8,4.48,43361.55585039999
JJ5,Standard_NV6,M60,1,1,0.62,389736.6633326667
JJ5,Standard_NV6,M60,1,1,0.62,389726.60246799997
JJ5,Standard_NV6,M60,1,1,0.62,389721.57195
JJ5,Standard_NV12,M60,1,2,1.24,389736.6633326667
JJ5,Standard_NV12,M60,1,2,1.24,389726.60246799997
JJ5,Standard_NV12,M60,1,2,1.24,389721.57195
JJ5,Standard_NV12,M60,2,2,1.24,265354.1328066667
JJ5,Standard_NV12,M60,2,2,1.24,265349.10228866665
JJ5,Standard_NV12,M60,2,2,1.24,265346.58711533336
JJ5,Standard_NV24,M60,1,4,2.48,389736.6633326667
JJ5,Standard_NV24,M60,1,4,2.48,389726.60246799997
JJ5,Standard_NV24,M60,1,4,2.48,389721.57195
JJ5,Standard_NV24,M60,2,4,2.48,265354.1328066667
JJ5,Standard_NV24,M60,2,4,2.48,265349.10228866665
JJ5,Standard_NV24,M60,2,4,2.48,265346.58711533336
JJ5,Standard_NV24,M60,3,4,2.48,209953.3819386667
JJ5,Standard_NV24,M60,3,4,2.48,209950.0284313333
JJ5,Standard_NV24,M60,3,4,2.48,209948.35159200005
JJ5,Standard_NV24,M60,4,4,2.48,171798.076028
JJ5,Standard_NV24,M60,4,4,2.48,171795.56085466666
JJ5,Standard_NV24,M60,4,4,2.48,171794.303268
JJ5,Standard_NV24X,M60,1,8,4.96,389736.6633326667
JJ5,Standard_NV24X,M60,1,8,4.96,389726.60246799997
JJ5,Standard_NV24X,M60,1,8,4.96,389721.57195
JJ5,Standard_NV24X,M60,2,8,4.96,265354.1328066667
JJ5,Standard_NV24X,M60,2,8,4.96,265349.10228866665
JJ5,Standard_NV24X,M60,2,8,4.96,265346.58711533336
JJ5,Standard_NV24X,M60,3,8,4.96,209953.3819386667
JJ5,Standard_NV24X,M60,3,8,4.96,209950.0284313333
JJ5,Standard_NV24X,M60,3,8,4.96,209948.35159200005
JJ5,Standard_NV24X,M60,4,8,4.96,171798.076028
JJ5,Standard_NV24X,M60,4,8,4.96,171795.56085466666
JJ5,Standard_NV24X,M60,4,8,4.96,171794.303268
JJ5,Standard_NV24X,M60,5,8,4.96,140540.94813453333
JJ5,Standard_NV24X,M60,5,8,4.96,140538.93592733334
JJ5,Standard_NV24X,M60,5,8,4.96,140537.92984086668
JJ5,Standard_NV24X,M60,6,8,4.96,112732.909164
JJ5,Standard_NV24X,M60,6,8,4.96,112731.23232466668
JJ5,Standard_NV24X,M60,6,8,4.96,112730.39392213334
JJ5,Standard_NV24X,M60,7,8,4.96,86895.7781788
JJ5,Standard_NV24X,M60,7,8,4.96,86894.34089773333
JJ5,Standard_NV24X,M60,7,8,4.96,86893.6222572
JJ5,Standard_NV24X,M60,8,8,4.96,62290.464693
JJ5,Standard_NV24X,M60,8,8,4.96,62289.20707206666
JJ5,Standard_NV24X,M60,8,8,4.96,62288.57826159999
JJ5,In-house server 3,Quadro P600,1,8,0.44,1370343.8518793334
JJ5,In-house server 3,Quadro P600,1,8,0.44,1370333.791014667
JJ5,In-house server 3,Quadro P600,1,8,0.44,1370328.7604966667
JJ5,In-house server 3,Quadro P600,2,8,0.44,673599.0129953333
JJ5,In-house server 3,Quadro P600,2,8,0.44,673593.9824773334
JJ5,In-house server 3,Quadro P600,2,8,0.44,673591.467304
JJ5,In-house server 3,Quadro P600,3,8,0.44,390971.1678013333
JJ5,In-house server 3,Quadro P600,3,8,0.44,390967.8141226666
JJ5,In-house server 3,Quadro P600,3,8,0.44,390966.13728333334
JJ5,In-house server 3,Quadro P600,4,8,0.44,211872.57090133333
JJ5,In-house server 3,Quadro P600,4,8,0.44,211870.055728
JJ5,In-house server 3,Quadro P600,4,8,0.44,211868.79796999999
JJ5,In-house server 3,Quadro P600,5,8,0.44,74185.67338746667
JJ5,In-house server 3,Quadro P600,5,8,0.44,74183.6611974
JJ5,In-house server 3,Quadro P600,5,8,0.44,74182.6550938
JJ5,In-house server 3,Quadro P600,6,8,0.44,103175.14646373334
JJ5,In-house server 3,Quadro P600,7,8,0.44,72464.01260306666
JJ5,In-house server 3,Quadro P600,8,8,0.44,43363.4422818
JJ5,In-house server 1,Quadro P600,1,2,0.11,1370343.8518793334
JJ5,In-house server 1,Quadro P600,1,2,0.11,1370333.791014667
JJ5,In-house server 1,Quadro P600,1,2,0.11,1370328.7604966667
JJ5,In-house server 1,Quadro P600,2,2,0.11,673599.0129953333
JJ5,In-house server 1,Quadro P600,2,2,0.11,673593.9824773334
JJ5,In-house server 1,Quadro P600,2,2,0.11,673591.467304
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,323173.964708
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,323163.90367200004
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,323158.87332533335
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,237642.8523486667
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,237637.82183066668
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,237635.306486
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,197666.064078
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,197662.71039933336
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,197661.03356
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,169077.8568552
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,169075.34161333335
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,169074.08399239997
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,145045.08210980002
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,145043.06991973333
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,145042.06381613336
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,123290.02356026668
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,123288.34673806667
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,123287.5083184
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,102836.51713
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,102835.07984893334
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,102834.3612084
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,83196.48078926667
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,83195.22316833332
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,83194.59435786666
JJ6,Standard_NC6,K80,1,1,0.56,449947.33102499996
JJ6,Standard_NC6,K80,1,1,0.56,449942.30050700007
JJ6,Standard_NC6,K80,1,1,0.56,449939.7853336667
JJ6,Standard_NC12,K80,1,2,1.13,449947.33102499996
JJ6,Standard_NC12,K80,1,2,1.13,449942.30050700007
JJ6,Standard_NC12,K80,1,2,1.13,449939.7853336667
JJ6,Standard_NC12,K80,2,2,1.13,290420.48243033333
JJ6,Standard_NC12,K80,2,2,1.13,290417.96725700004
JJ6,Standard_NC12,K80,2,2,1.13,290416.7095846666
JJ6,Standard_NC24,K80,1,4,2.25,449947.33102499996
JJ6,Standard_NC24,K80,1,4,2.25,449942.30050700007
JJ6,Standard_NC24,K80,1,4,2.25,449939.7853336667
JJ6,Standard_NC24,K80,2,4,2.25,290420.48243033333
JJ6,Standard_NC24,K80,2,4,2.25,290417.96725700004
JJ6,Standard_NC24,K80,2,4,2.25,290416.7095846666
JJ6,Standard_NC24,K80,3,4,2.25,221056.75365566666
JJ6,Standard_NC24,K80,3,4,2.25,221055.07681633334
JJ6,Standard_NC24,K80,3,4,2.25,221054.23839666665
JJ6,Standard_NC24,K80,4,4,2.25,174233.80475033337
JJ6,Standard_NC24,K80,4,4,2.25,174232.5471636667
JJ6,Standard_NC24,K80,4,4,2.25,174231.91837033335
JJ6,Standard_NC24X,K80,1,8,4.48,449947.33102499996
JJ6,Standard_NC24X,K80,1,8,4.48,449942.30050700007
JJ6,Standard_NC24X,K80,1,8,4.48,449939.7853336667
JJ6,Standard_NC24X,K80,2,8,4.48,290420.48243033333
JJ6,Standard_NC24X,K80,2,8,4.48,290417.96725700004
JJ6,Standard_NC24X,K80,2,8,4.48,290416.7095846666
JJ6,Standard_NC24X,K80,3,8,4.48,221056.75365566666
JJ6,Standard_NC24X,K80,3,8,4.48,221055.07681633334
JJ6,Standard_NC24X,K80,3,8,4.48,221054.23839666665
JJ6,Standard_NC24X,K80,4,8,4.48,174233.80475033337
JJ6,Standard_NC24X,K80,4,8,4.48,174232.5471636667
JJ6,Standard_NC24X,K80,4,8,4.48,174231.91837033335
JJ6,Standard_NC24X,K80,5,8,4.48,136427.16791266666
JJ6,Standard_NC24X,K80,5,8,4.48,136426.16175766668
JJ6,Standard_NC24X,K80,5,8,4.48,136425.65872299997
JJ6,Standard_NC24X,K80,6,8,4.48,103128.68698033334
JJ6,Standard_NC24X,K80,6,8,4.48,103127.84856066665
JJ6,Standard_NC24X,K80,6,8,4.48,103127.42939366665
JJ6,Standard_NC24X,K80,7,8,4.48,72406.29521753333
JJ6,Standard_NC24X,K80,7,8,4.48,72405.57657699999
JJ6,Standard_NC24X,K80,7,8,4.48,72405.21725673333
JJ6,Standard_NC24X,K80,8,8,4.48,43293.95915356667
JJ6,Standard_NC24X,K80,8,8,4.48,43293.3303431
JJ6,Standard_NC24X,K80,8,8,4.48,43293.01593786667
JJ6,Standard_NV6,M60,1,1,0.62,389698.0913163333
JJ6,Standard_NV6,M60,1,1,0.62,389693.0607983333
JJ6,Standard_NV6,M60,1,1,0.62,389690.54562499997
JJ6,Standard_NV12,M60,1,2,1.24,389698.0913163333
JJ6,Standard_NV12,M60,1,2,1.24,389693.0607983333
JJ6,Standard_NV12,M60,1,2,1.24,389690.54562499997
JJ6,Standard_NV12,M60,2,2,1.24,265344.197872
JJ6,Standard_NV12,M60,2,2,1.24,265341.682613
JJ6,Standard_NV12,M60,2,2,1.24,265340.4250263333
JJ6,Standard_NV24,M60,1,4,2.48,389698.0913163333
JJ6,Standard_NV24,M60,1,4,2.48,389693.0607983333
JJ6,Standard_NV24,M60,1,4,2.48,389690.54562499997
JJ6,Standard_NV24,M60,2,4,2.48,265344.197872
JJ6,Standard_NV24,M60,2,4,2.48,265341.682613
JJ6,Standard_NV24,M60,2,4,2.48,265340.4250263333
JJ6,Standard_NV24,M60,3,4,2.48,209947.54315566667
JJ6,Standard_NV24,M60,3,4,2.48,209945.86631633333
JJ6,Standard_NV24,M60,3,4,2.48,209945.02789666664
JJ6,Standard_NV24,M60,4,4,2.48,171790.19803566666
JJ6,Standard_NV24,M60,4,4,2.48,171788.94044900002
JJ6,Standard_NV24,M60,4,4,2.48,171788.31165566665
JJ6,Standard_NV24X,M60,1,8,4.96,389698.0913163333
JJ6,Standard_NV24X,M60,1,8,4.96,389693.0607983333
JJ6,Standard_NV24X,M60,1,8,4.96,389690.54562499997
JJ6,Standard_NV24X,M60,2,8,4.96,265344.197872
JJ6,Standard_NV24X,M60,2,8,4.96,265341.682613
JJ6,Standard_NV24X,M60,2,8,4.96,265340.4250263333
JJ6,Standard_NV24X,M60,3,8,4.96,209947.54315566667
JJ6,Standard_NV24X,M60,3,8,4.96,209945.86631633333
JJ6,Standard_NV24X,M60,3,8,4.96,209945.02789666664
JJ6,Standard_NV24X,M60,4,8,4.96,171790.19803566666
JJ6,Standard_NV24X,M60,4,8,4.96,171788.94044900002
JJ6,Standard_NV24X,M60,4,8,4.96,171788.31165566665
JJ6,Standard_NV24X,M60,5,8,4.96,140528.576857
JJ6,Standard_NV24X,M60,5,8,4.96,140527.570702
JJ6,Standard_NV24X,M60,5,8,4.96,140527.06766733332
JJ6,Standard_NV24X,M60,6,8,4.96,112714.81756333333
JJ6,Standard_NV24X,M60,6,8,4.96,112713.97914366666
JJ6,Standard_NV24X,M60,6,8,4.96,112713.55997666667
JJ6,Standard_NV24X,M60,7,8,4.96,86871.26507333333
JJ6,Standard_NV24X,M60,7,8,4.96,86870.54650133333
JJ6,Standard_NV24X,M60,7,8,4.96,86870.18712966666
JJ6,Standard_NV24X,M60,8,8,4.96,62259.091914866665
JJ6,Standard_NV24X,M60,8,8,4.96,62258.4631044
JJ6,Standard_NV24X,M60,8,8,4.96,62258.14869916667
