UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ1,In-house server 1,Quadro P600,1,2,0.11,6142829.518560001
JJ1,In-house server 1,Quadro P600,1,2,0.11,4604815.85648
JJ1,In-house server 1,Quadro P600,1,2,0.11,3221545.70752
JJ1,In-house server 1,Quadro P600,2,2,0.11,5430916.2544
JJ1,In-house server 1,Quadro P600,2,2,0.11,4487391.38848
JJ1,In-house server 1,Quadro P600,2,2,0.11,3663276.63184
JJ1,In-house server 2,GTX 1080Ti,1,8,1.13,499774.06640000007
JJ1,In-house server 2,GTX 1080Ti,1,8,1.13,574215.6407679999
JJ1,In-house server 2,GTX 1080Ti,1,8,1.13,684633.9729599999
JJ1,In-house server 2,GTX 1080Ti,2,8,1.13,261511.50558399994
JJ1,In-house server 2,GTX 1080Ti,2,8,1.13,350071.550864
JJ1,In-house server 2,GTX 1080Ti,2,8,1.13,385729.681568
JJ1,In-house server 2,GTX 1080Ti,3,8,1.13,161181.376944
JJ1,In-house server 2,GTX 1080Ti,3,8,1.13,260800.14979199998
JJ1,In-house server 2,GTX 1080Ti,3,8,1.13,274727.10126399994
JJ1,In-house server 2,GTX 1080Ti,4,8,1.13,95334.3564656
JJ1,In-house server 2,GTX 1080Ti,4,8,1.13,205246.920928
JJ1,In-house server 2,GTX 1080Ti,4,8,1.13,210699.948928
JJ1,In-house server 2,GTX 1080Ti,5,8,1.13,43280.57916
JJ1,In-house server 2,GTX 1080Ti,5,8,1.13,163180.96088
JJ1,In-house server 2,GTX 1080Ti,5,8,1.13,165462.9676
JJ1,In-house server 2,GTX 1080Ti,6,8,1.13,127858.635296
JJ1,In-house server 2,GTX 1080Ti,6,8,1.13,129621.071888
JJ1,In-house server 2,GTX 1080Ti,7,8,1.13,96389.81517759999
JJ1,In-house server 2,GTX 1080Ti,7,8,1.13,99147.7964736
JJ1,In-house server 2,GTX 1080Ti,8,8,1.13,67329.43588
JJ1,In-house server 2,GTX 1080Ti,8,8,1.13,72029.9087536
JJ2,Standard_NC6,K80,1,1,0.56,1183215.0726400001
JJ2,Standard_NC6,K80,1,1,0.56,1062351.97312
JJ2,Standard_NC6,K80,1,1,0.56,991877.4291200001
JJ2,Standard_NC12,K80,1,2,1.13,1183215.0726400001
JJ2,Standard_NC12,K80,1,2,1.13,1062351.97312
JJ2,Standard_NC12,K80,1,2,1.13,991877.4291200001
JJ2,Standard_NC12,K80,2,2,1.13,887584.4832000001
JJ2,Standard_NC12,K80,2,2,1.13,851134.75904
JJ2,Standard_NC12,K80,2,2,1.13,782663.46048
JJ2,Standard_NC24,K80,1,4,2.25,1183215.0726400001
JJ2,Standard_NC24,K80,1,4,2.25,1062351.97312
JJ2,Standard_NC24,K80,1,4,2.25,991877.4291200001
JJ2,Standard_NC24,K80,2,4,2.25,887584.4832000001
JJ2,Standard_NC24,K80,2,4,2.25,851134.75904
JJ2,Standard_NC24,K80,2,4,2.25,782663.46048
JJ2,Standard_NC24,K80,3,4,2.25,792455.1328
JJ2,Standard_NC24,K80,3,4,2.25,778325.2396799999
JJ2,Standard_NC24,K80,3,4,2.25,707619.9103999999
JJ2,Standard_NC24,K80,4,4,2.25,747451.09248
JJ2,Standard_NC24,K80,4,4,2.25,740117.6441599999
JJ2,Standard_NC24,K80,4,4,2.25,666118.96576
JJ2,Standard_NC24X,K80,1,8,4.48,1183215.0726400001
JJ2,Standard_NC24X,K80,1,8,4.48,1062351.97312
JJ2,Standard_NC24X,K80,1,8,4.48,991877.4291200001
JJ2,Standard_NC24X,K80,2,8,4.48,887584.4832000001
JJ2,Standard_NC24X,K80,2,8,4.48,851134.75904
JJ2,Standard_NC24X,K80,2,8,4.48,782663.46048
JJ2,Standard_NC24X,K80,3,8,4.48,792455.1328
JJ2,Standard_NC24X,K80,3,8,4.48,778325.2396799999
JJ2,Standard_NC24X,K80,3,8,4.48,707619.9103999999
JJ2,Standard_NC24X,K80,4,8,4.48,747451.09248
JJ2,Standard_NC24X,K80,4,8,4.48,740117.6441599999
JJ2,Standard_NC24X,K80,4,8,4.48,666118.96576
JJ2,Standard_NC24X,K80,5,8,4.48,722497.17568
JJ2,Standard_NC24X,K80,5,8,4.48,715750.81856
JJ2,Standard_NC24X,K80,5,8,4.48,638035.063232
JJ2,Standard_NC24X,K80,6,8,4.48,707568.32128
JJ2,Standard_NC24X,K80,6,8,4.48,698304.37696
JJ2,Standard_NC24X,K80,6,8,4.48,616659.681408
JJ2,Standard_NC24X,K80,7,8,4.48,698368.07296
JJ2,Standard_NC24X,K80,7,8,4.48,684812.4416
JJ2,Standard_NC24X,K80,7,8,4.48,599117.74016
JJ2,Standard_NC24X,K80,8,8,4.48,692748.2048
JJ2,Standard_NC24X,K80,8,8,4.48,673792.0716799999
JJ2,Standard_NC24X,K80,8,8,4.48,583971.699264
JJ2,Standard_NV6,M60,1,1,0.62,858475.4144
JJ2,Standard_NV6,M60,1,1,0.62,830412.26368
JJ2,Standard_NV6,M60,1,1,0.62,845881.30432
JJ2,Standard_NV12,M60,1,2,1.24,858475.4144
JJ2,Standard_NV12,M60,1,2,1.24,830412.26368
JJ2,Standard_NV12,M60,1,2,1.24,845881.30432
JJ2,Standard_NV12,M60,2,2,1.24,590102.23744
JJ2,Standard_NV12,M60,2,2,1.24,613058.0493439999
JJ2,Standard_NV12,M60,2,2,1.24,594061.323584
JJ2,Standard_NV24,M60,1,4,2.48,858475.4144
JJ2,Standard_NV24,M60,1,4,2.48,830412.26368
JJ2,Standard_NV24,M60,1,4,2.48,845881.30432
JJ2,Standard_NV24,M60,2,4,2.48,590102.23744
JJ2,Standard_NV24,M60,2,4,2.48,613058.0493439999
JJ2,Standard_NV24,M60,2,4,2.48,594061.323584
JJ2,Standard_NV24,M60,3,4,2.48,492496.736192
JJ2,Standard_NV24,M60,3,4,2.48,532425.9516799999
JJ2,Standard_NV24,M60,3,4,2.48,501931.38003199996
JJ2,Standard_NV24,M60,4,4,2.48,437583.15392000007
JJ2,Standard_NV24,M60,4,4,2.48,485974.38316800003
JJ2,Standard_NV24,M60,4,4,2.48,449723.945792
JJ2,Standard_NV24X,M60,1,8,4.96,858475.4144
JJ2,Standard_NV24X,M60,1,8,4.96,830412.26368
JJ2,Standard_NV24X,M60,1,8,4.96,845881.30432
JJ2,Standard_NV24X,M60,2,8,4.96,590102.23744
JJ2,Standard_NV24X,M60,2,8,4.96,613058.0493439999
JJ2,Standard_NV24X,M60,2,8,4.96,594061.323584
JJ2,Standard_NV24X,M60,3,8,4.96,492496.736192
JJ2,Standard_NV24X,M60,3,8,4.96,532425.9516799999
JJ2,Standard_NV24X,M60,3,8,4.96,501931.38003199996
JJ2,Standard_NV24X,M60,4,8,4.96,437583.15392000007
JJ2,Standard_NV24X,M60,4,8,4.96,485974.38316800003
JJ2,Standard_NV24X,M60,4,8,4.96,449723.945792
JJ2,Standard_NV24X,M60,5,8,4.96,399746.33926399995
JJ2,Standard_NV24X,M60,5,8,4.96,453195.02630400006
JJ2,Standard_NV24X,M60,5,8,4.96,413485.5152
JJ2,Standard_NV24X,M60,6,8,4.96,370447.908416
JJ2,Standard_NV24X,M60,6,8,4.96,427251.775296
JJ2,Standard_NV24X,M60,6,8,4.96,385231.586496
JJ2,Standard_NV24X,M60,7,8,4.96,346028.553984
JJ2,Standard_NV24X,M60,7,8,4.96,405214.870464
JJ2,Standard_NV24X,M60,7,8,4.96,361540.23027199996
JJ2,Standard_NV24X,M60,8,8,4.96,324658.6224
JJ2,Standard_NV24X,M60,8,8,4.96,385619.43200000003
JJ2,Standard_NV24X,M60,8,8,4.96,340700.481856
JJ2,In-house server 3,Quadro P600,1,8,0.44,6142787.57376
JJ2,In-house server 3,Quadro P600,1,8,0.44,4604641.23904
JJ2,In-house server 3,Quadro P600,1,8,0.44,3221596.9888000004
JJ2,In-house server 3,Quadro P600,2,8,0.44,5430869.32416
JJ2,In-house server 3,Quadro P600,2,8,0.44,4487151.09824
JJ2,In-house server 3,Quadro P600,2,8,0.44,3663081.504
JJ2,In-house server 3,Quadro P600,3,8,0.44,5373556.881920001
JJ2,In-house server 3,Quadro P600,3,8,0.44,4533811.57312
JJ2,In-house server 3,Quadro P600,3,8,0.44,3848989.1731199995
JJ2,In-house server 3,Quadro P600,4,8,0.44,5479895.891840001
JJ2,In-house server 3,Quadro P600,4,8,0.44,4621509.701760001
JJ2,In-house server 3,Quadro P600,4,8,0.44,3971002.6304
JJ2,In-house server 3,Quadro P600,5,8,0.44,5651695.48224
JJ2,In-house server 3,Quadro P600,5,8,0.44,4725622.8928000005
JJ2,In-house server 3,Quadro P600,5,8,0.44,4067458.4038400007
JJ2,In-house server 3,Quadro P600,6,8,0.44,5856225.36256
JJ2,In-house server 3,Quadro P600,6,8,0.44,4837943.61408
JJ2,In-house server 3,Quadro P600,6,8,0.44,4151135.3344
JJ2,In-house server 3,Quadro P600,7,8,0.44,6079458.26688
JJ2,In-house server 3,Quadro P600,7,8,0.44,4954954.35328
JJ2,In-house server 3,Quadro P600,7,8,0.44,4227510.06976
JJ2,In-house server 3,Quadro P600,8,8,0.44,6314380.5600000005
JJ2,In-house server 3,Quadro P600,8,8,0.44,5074896.353279999
JJ2,In-house server 3,Quadro P600,8,8,0.44,4299320.932479999
JJ2,In-house server 1,Quadro P600,1,2,0.11,6142787.57376
JJ2,In-house server 1,Quadro P600,1,2,0.11,4604641.23904
JJ2,In-house server 1,Quadro P600,1,2,0.11,3221596.9888000004
JJ2,In-house server 1,Quadro P600,2,2,0.11,5430869.32416
JJ2,In-house server 1,Quadro P600,2,2,0.11,4487151.09824
JJ2,In-house server 1,Quadro P600,2,2,0.11,3663081.504
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,499781.24838400004
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,574221.131392
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,684619.9456
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,261515.495744
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,350088.23718399997
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,385739.10464
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,161174.93939200003
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,260815.63872000002
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,274736.228032
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,95315.682048
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,205258.11424000002
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,210702.84256000002
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,43248.9442944
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,163186.61932799997
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,165457.253568
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,127858.1392
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,129605.56288
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,96382.81036799999
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,99121.813952
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,67315.70112000001
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,71993.028672
JJ3,Standard_NC6,K80,1,1,0.56,62454.66096685715
JJ3,Standard_NC12,K80,1,2,1.13,62454.66096685715
JJ3,Standard_NC12,K80,2,2,1.13,63117.47538857142
JJ3,Standard_NC24,K80,1,4,2.25,62454.66096685715
JJ3,Standard_NC24,K80,2,4,2.25,63117.47538857142
JJ3,Standard_NC24,K80,3,4,2.25,68033.89732342857
JJ3,Standard_NC24,K80,4,4,2.25,74013.72112
JJ3,Standard_NC24X,K80,1,8,4.48,62454.66096685715
JJ3,Standard_NC24X,K80,2,8,4.48,63117.47538857142
JJ3,Standard_NC24X,K80,3,8,4.48,68033.89732342857
JJ3,Standard_NC24X,K80,4,8,4.48,74013.72112
JJ3,Standard_NC24X,K80,5,8,4.48,80418.905648
JJ3,Standard_NC24X,K80,6,8,4.48,87036.770608
JJ3,Standard_NC24X,K80,7,8,4.48,93776.16717714285
JJ3,Standard_NC24X,K80,8,8,4.48,100591.52101028572
JJ3,Standard_NV6,M60,1,1,0.62,56039.03022788571
JJ3,Standard_NV12,M60,1,2,1.24,56039.03022788571
JJ3,Standard_NV12,M60,2,2,1.24,56449.60565897143
JJ3,Standard_NV24,M60,1,4,2.48,56039.03022788571
JJ3,Standard_NV24,M60,2,4,2.48,56449.60565897143
JJ3,Standard_NV24,M60,3,4,2.48,59744.165301485715
JJ3,Standard_NV24,M60,4,4,2.48,63759.7209952
JJ3,Standard_NV24X,M60,1,8,4.96,56039.03022788571
JJ3,Standard_NV24X,M60,2,8,4.96,56449.60565897143
JJ3,Standard_NV24X,M60,3,8,4.96,59744.165301485715
JJ3,Standard_NV24X,M60,4,8,4.96,63759.7209952
JJ3,Standard_NV24X,M60,5,8,4.96,68063.67512000001
JJ3,Standard_NV24X,M60,6,8,4.96,72511.82842057143
JJ3,Standard_NV24X,M60,7,8,4.96,77042.38129371428
JJ3,Standard_NV24X,M60,8,8,4.96,81624.43392457144
JJ3,In-house server 3,Quadro P600,1,8,0.44,160437.10626514288
JJ3,In-house server 3,Quadro P600,2,8,0.44,164952.2298125714
JJ3,In-house server 3,Quadro P600,3,8,0.44,194638.4739474286
JJ3,In-house server 3,Quadro P600,4,8,0.44,230617.4981462857
JJ3,In-house server 3,Quadro P600,5,8,0.44,269113.634384
JJ3,In-house server 3,Quadro P600,6,8,0.44,308868.3266742857
JJ3,In-house server 3,Quadro P600,7,8,0.44,349342.1938422857
JJ3,In-house server 3,Quadro P600,8,8,0.44,390265.5453005714
JJ3,In-house server 1,Quadro P600,1,2,0.11,160437.10626514288
JJ3,In-house server 1,Quadro P600,2,2,0.11,164952.2298125714
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,48952.58648937143
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,49084.54903062857
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,50587.66581508571
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,52433.571170285715
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,54416.59194582857
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,56468.17043154286
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,58558.92475542857
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,60674.16397485713
JJ4,Standard_NC6,K80,1,1,0.56,484662.1828854
JJ4,Standard_NC12,K80,1,2,1.13,484662.1828854
JJ4,Standard_NC12,K80,2,2,1.13,470157.71426393336
JJ4,Standard_NC24,K80,1,4,2.25,484662.1828854
JJ4,Standard_NC24,K80,2,4,2.25,470157.71426393336
JJ4,Standard_NC24,K80,3,4,2.25,442330.5323129
JJ4,Standard_NC24,K80,4,4,2.25,411172.6720048334
JJ4,Standard_NC24X,K80,1,8,4.48,484662.1828854
JJ4,Standard_NC24X,K80,2,8,4.48,470157.71426393336
JJ4,Standard_NC24X,K80,3,8,4.48,442330.5323129
JJ4,Standard_NC24X,K80,4,8,4.48,411172.6720048334
JJ4,Standard_NC24X,K80,5,8,4.48,378682.54027510004
JJ4,Standard_NC24X,K80,6,8,4.48,345526.2729331
JJ4,Standard_NC24X,K80,7,8,4.48,311989.35669796664
JJ4,Standard_NC24X,K80,8,8,4.48,278214.5347321333
JJ4,Standard_NV6,M60,1,1,0.62,436488.7218496
JJ4,Standard_NV12,M60,1,2,1.24,436488.7218496
JJ4,Standard_NV12,M60,2,2,1.24,460524.2527010333
JJ4,Standard_NV24,M60,1,4,2.48,436488.7218496
JJ4,Standard_NV24,M60,2,4,2.48,460524.2527010333
JJ4,Standard_NV24,M60,3,4,2.48,451968.81122306664
JJ4,Standard_NV24,M60,4,4,2.48,435265.62651490007
JJ4,Standard_NV24X,M60,1,8,4.96,436488.7218496
JJ4,Standard_NV24X,M60,2,8,4.96,460524.2527010333
JJ4,Standard_NV24X,M60,3,8,4.96,451968.81122306664
JJ4,Standard_NV24X,M60,4,8,4.96,435265.62651490007
JJ4,Standard_NV24X,M60,5,8,4.96,415303.3446329334
JJ4,Standard_NV24X,M60,6,8,4.96,393711.5141640667
JJ4,Standard_NV24X,M60,7,8,4.96,371188.5129614667
JJ4,Standard_NV24X,M60,8,8,4.96,348083.5300995667
JJ4,In-house server 3,Quadro P600,1,8,0.44,1220389.301204
JJ4,In-house server 3,Quadro P600,2,8,0.44,617284.3426639667
JJ4,In-house server 3,Quadro P600,3,8,0.44,295130.3312887
JJ4,In-house server 3,Quadro P600,4,8,0.44,43214.05668984001
JJ4,In-house server 3,Quadro P600,5,8,0.44,378682.54027510004
JJ4,In-house server 3,Quadro P600,6,8,0.44,345526.2729331
JJ4,In-house server 3,Quadro P600,7,8,0.44,311989.35669796664
JJ4,In-house server 3,Quadro P600,8,8,0.44,278214.5347321333
JJ4,In-house server 1,Quadro P600,1,2,0.11,1220389.301204
JJ4,In-house server 1,Quadro P600,2,2,0.11,617284.3426639667
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,383278.2838506333
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,449883.5244735666
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,462614.86047346663
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,461877.72039153334
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,455753.1897783
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,446934.9639487
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,436577.48369566665
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,425257.9694156667
JJ5,Standard_NC6,K80,1,1,0.56,170241.80617549998
JJ5,Standard_NC12,K80,1,2,1.13,170241.80617549998
JJ5,Standard_NC12,K80,2,2,1.13,177823.06335950003
JJ5,Standard_NC24,K80,1,4,2.25,170241.80617549998
JJ5,Standard_NC24,K80,2,4,2.25,177823.06335950003
JJ5,Standard_NC24,K80,3,4,2.25,174466.10310675
JJ5,Standard_NC24,K80,4,4,2.25,168374.5885
JJ5,Standard_NC24X,K80,1,8,4.48,170241.80617549998
JJ5,Standard_NC24X,K80,2,8,4.48,177823.06335950003
JJ5,Standard_NC24X,K80,3,8,4.48,174466.10310675
JJ5,Standard_NC24X,K80,4,8,4.48,168374.5885
JJ5,Standard_NC24X,K80,5,8,4.48,161189.25214750002
JJ5,Standard_NC24X,K80,6,8,4.48,153457.00493249999
JJ5,Standard_NC24X,K80,7,8,4.48,145412.23721575
JJ5,Standard_NC24X,K80,8,8,4.48,137172.14416725
JJ5,Standard_NV6,M60,1,1,0.62,150378.22461625
JJ5,Standard_NV12,M60,1,2,1.24,150378.22461625
JJ5,Standard_NV12,M60,2,2,1.24,158743.49013075
JJ5,Standard_NV24,M60,1,4,2.48,150378.22461625
JJ5,Standard_NV24,M60,2,4,2.48,158743.49013075
JJ5,Standard_NV24,M60,3,4,2.48,155647.62602825
JJ5,Standard_NV24,M60,4,4,2.48,149686.4795215
JJ5,Standard_NV24X,M60,1,8,4.96,150378.22461625
JJ5,Standard_NV24X,M60,2,8,4.96,158743.49013075
JJ5,Standard_NV24X,M60,3,8,4.96,155647.62602825
JJ5,Standard_NV24X,M60,4,8,4.96,149686.4795215
JJ5,Standard_NV24X,M60,5,8,4.96,142579.22004475
JJ5,Standard_NV24X,M60,6,8,4.96,134898.90410374998
JJ5,Standard_NV24X,M60,7,8,4.96,126891.12730825
JJ5,Standard_NV24X,M60,8,8,4.96,118678.6874735
JJ5,In-house server 3,Quadro P600,1,8,0.44,473607.5035
JJ5,In-house server 3,Quadro P600,2,8,0.44,469215.02709250007
JJ5,In-house server 3,Quadro P600,3,8,0.44,461870.4869874999
JJ5,In-house server 3,Quadro P600,4,8,0.44,453787.9312175
JJ5,In-house server 3,Quadro P600,5,8,0.44,445410.1691400001
JJ5,In-house server 3,Quadro P600,6,8,0.44,436884.80380500003
JJ5,In-house server 3,Quadro P600,7,8,0.44,428275.09387
JJ5,In-house server 3,Quadro P600,8,8,0.44,419612.66835249995
JJ5,In-house server 1,Quadro P600,1,2,0.11,473607.5035
JJ5,In-house server 1,Quadro P600,2,2,0.11,469215.02709250007
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,128437.72351599998
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,137668.97262225
