UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ2,Standard_NV24X,M60,7,8,4.96,85080.93169119999
JJ2,Standard_NV24X,M60,8,8,4.96,72511.59598079999
JJ2,In-house server 3,Quadro P600,1,8,0.44,358780.73227999994
JJ2,In-house server 3,Quadro P600,2,8,0.44,361923.543456
JJ2,In-house server 3,Quadro P600,3,8,0.44,354147.42620800005
JJ2,In-house server 3,Quadro P600,4,8,0.44,343641.57690559997
JJ2,In-house server 3,Quadro P600,5,8,0.44,332043.83479520003
JJ2,In-house server 3,Quadro P600,6,8,0.44,319900.14628080005
JJ2,In-house server 3,Quadro P600,7,8,0.44,307444.48839759995
JJ2,In-house server 3,Quadro P600,8,8,0.44,294793.84962880006
JJ2,In-house server 1,Quadro P600,1,2,0.11,358780.73227999994
JJ2,In-house server 1,Quadro P600,2,2,0.11,361923.543456
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,115413.82922
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,122107.5526352
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,115487.4210024
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,105538.82559040003
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,94258.84467359999
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,82313.17098719999
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,69987.1014816
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,57423.28452879999
JJ3,Standard_NC6,K80,1,1,0.56,126153.76898250001
JJ3,Standard_NC6,K80,1,1,0.56,126153.306531
JJ3,Standard_NC6,K80,1,1,0.56,126153.07532100001
JJ3,Standard_NC12,K80,1,2,1.13,126153.76898250001
JJ3,Standard_NC12,K80,1,2,1.13,126153.306531
JJ3,Standard_NC12,K80,1,2,1.13,126153.07532100001
JJ3,Standard_NC12,K80,2,2,1.13,95908.288329
JJ3,Standard_NC12,K80,2,2,1.13,95908.05711900002
JJ3,Standard_NC12,K80,2,2,1.13,95907.941514
JJ3,Standard_NC24,K80,1,4,2.25,126153.76898250001
JJ3,Standard_NC24,K80,1,4,2.25,126153.306531
JJ3,Standard_NC24,K80,1,4,2.25,126153.07532100001
JJ3,Standard_NC24,K80,2,4,2.25,95908.288329
JJ3,Standard_NC24,K80,2,4,2.25,95908.05711900002
JJ3,Standard_NC24,K80,2,4,2.25,95907.941514
JJ3,Standard_NC24,K80,3,4,2.25,89316.178119
JJ3,Standard_NC24,K80,3,4,2.25,89316.0239895
JJ3,Standard_NC24,K80,3,4,2.25,89315.946909
JJ3,Standard_NC24,K80,4,4,2.25,88637.410512
JJ3,Standard_NC24,K80,4,4,2.25,88637.294907
JJ3,Standard_NC24,K80,4,4,2.25,88637.2371045
JJ3,Standard_NC24X,K80,1,8,4.48,126153.76898250001
JJ3,Standard_NC24X,K80,1,8,4.48,126153.306531
JJ3,Standard_NC24X,K80,1,8,4.48,126153.07532100001
JJ3,Standard_NC24X,K80,2,8,4.48,95908.288329
JJ3,Standard_NC24X,K80,2,8,4.48,95908.05711900002
JJ3,Standard_NC24X,K80,2,8,4.48,95907.941514
JJ3,Standard_NC24X,K80,3,8,4.48,89316.178119
JJ3,Standard_NC24X,K80,3,8,4.48,89316.0239895
JJ3,Standard_NC24X,K80,3,8,4.48,89315.946909
JJ3,Standard_NC24X,K80,4,8,4.48,88637.410512
JJ3,Standard_NC24X,K80,4,8,4.48,88637.294907
JJ3,Standard_NC24X,K80,4,8,4.48,88637.2371045
JJ3,Standard_NC24X,K80,5,8,4.48,90323.9799525
JJ3,Standard_NC24X,K80,5,8,4.48,90323.88746849999
JJ3,Standard_NC24X,K80,5,8,4.48,90323.84119499999
JJ3,Standard_NC24X,K80,6,8,4.48,93193.217901
JJ3,Standard_NC24X,K80,6,8,4.48,93193.14082049999
JJ3,Standard_NC24X,K80,6,8,4.48,93193.102296
JJ3,Standard_NC24X,K80,7,8,4.48,96738.26642550001
JJ3,Standard_NC24X,K80,7,8,4.48,96738.20037
JJ3,Standard_NC24X,K80,7,8,4.48,96738.1673265
JJ3,Standard_NC24X,K80,8,8,4.48,100705.69656000001
JJ3,Standard_NC24X,K80,8,8,4.48,100705.63875749998
JJ3,Standard_NC24X,K80,8,8,4.48,100705.609872
JJ3,Standard_NV6,M60,1,1,0.62,110621.66292450002
JJ3,Standard_NV6,M60,1,1,0.62,110621.20050450001
JJ3,Standard_NV6,M60,1,1,0.62,110620.96929450001
JJ3,Standard_NV12,M60,1,2,1.24,110621.66292450002
JJ3,Standard_NV12,M60,1,2,1.24,110621.20050450001
JJ3,Standard_NV12,M60,1,2,1.24,110620.96929450001
JJ3,Standard_NV12,M60,2,2,1.24,88232.2986825
JJ3,Standard_NV12,M60,2,2,1.24,88232.0674725
JJ3,Standard_NV12,M60,2,2,1.24,88231.9518675
JJ3,Standard_NV24,M60,1,4,2.48,110621.66292450002
JJ3,Standard_NV24,M60,1,4,2.48,110621.20050450001
JJ3,Standard_NV24,M60,1,4,2.48,110620.96929450001
JJ3,Standard_NV24,M60,2,4,2.48,88232.2986825
JJ3,Standard_NV24,M60,2,4,2.48,88232.0674725
JJ3,Standard_NV24,M60,2,4,2.48,88231.9518675
JJ3,Standard_NV24,M60,3,4,2.48,84298.57317
JJ3,Standard_NV24,M60,3,4,2.48,84298.41904050001
JJ3,Standard_NV24,M60,3,4,2.48,84298.34195999999
JJ3,Standard_NV24,M60,4,4,2.48,84978.75736349999
JJ3,Standard_NV24,M60,4,4,2.48,84978.6417585
JJ3,Standard_NV24,M60,4,4,2.48,84978.58395599999
JJ3,Standard_NV24X,M60,1,8,4.96,110621.66292450002
JJ3,Standard_NV24X,M60,1,8,4.96,110621.20050450001
JJ3,Standard_NV24X,M60,1,8,4.96,110620.96929450001
JJ3,Standard_NV24X,M60,2,8,4.96,88232.2986825
JJ3,Standard_NV24X,M60,2,8,4.96,88232.0674725
JJ3,Standard_NV24X,M60,2,8,4.96,88231.9518675
JJ3,Standard_NV24X,M60,3,8,4.96,84298.57317
JJ3,Standard_NV24X,M60,3,8,4.96,84298.41904050001
JJ3,Standard_NV24X,M60,3,8,4.96,84298.34195999999
JJ3,Standard_NV24X,M60,4,8,4.96,84978.75736349999
JJ3,Standard_NV24X,M60,4,8,4.96,84978.6417585
JJ3,Standard_NV24X,M60,4,8,4.96,84978.58395599999
JJ3,Standard_NV24X,M60,5,8,4.96,87504.5054205
JJ3,Standard_NV24X,M60,5,8,4.96,87504.4129365
JJ3,Standard_NV24X,M60,5,8,4.96,87504.36669449999
JJ3,Standard_NV24X,M60,6,8,4.96,90953.03539349999
JJ3,Standard_NV24X,M60,6,8,4.96,90952.9583445
JJ3,Standard_NV24X,M60,6,8,4.96,90952.91978849999
JJ3,Standard_NV24X,M60,7,8,4.96,94928.8693815
JJ3,Standard_NV24X,M60,7,8,4.96,94928.80329450002
JJ3,Standard_NV24X,M60,7,8,4.96,94928.7702825
JJ3,Standard_NV24X,M60,8,8,4.96,99234.268308
JJ3,Standard_NV24X,M60,8,8,4.96,99234.21050549998
JJ3,Standard_NV24X,M60,8,8,4.96,99234.1815885
JJ3,In-house server 3,Quadro P600,1,8,0.44,363367.19223000004
JJ3,In-house server 3,Quadro P600,1,8,0.44,363366.72981
JJ3,In-house server 3,Quadro P600,1,8,0.44,363366.4986
JJ3,In-house server 3,Quadro P600,2,8,0.44,213139.51120349998
JJ3,In-house server 3,Quadro P600,2,8,0.44,213139.27999349998
JJ3,In-house server 3,Quadro P600,2,8,0.44,213139.1643885
JJ3,In-house server 3,Quadro P600,3,8,0.44,165947.3344935
JJ3,In-house server 3,Quadro P600,3,8,0.44,165947.1803325
JJ3,In-house server 3,Quadro P600,3,8,0.44,165947.10328349998
JJ3,In-house server 3,Quadro P600,4,8,0.44,144514.03387050002
JJ3,In-house server 3,Quadro P600,4,8,0.44,144513.9182655
JJ3,In-house server 3,Quadro P600,4,8,0.44,144513.860463
JJ3,In-house server 3,Quadro P600,5,8,0.44,133384.2837075
JJ3,In-house server 3,Quadro P600,5,8,0.44,133384.19122349998
JJ3,In-house server 3,Quadro P600,5,8,0.44,133384.14498150002
JJ3,In-house server 3,Quadro P600,6,8,0.44,127406.308743
JJ3,In-house server 3,Quadro P600,6,8,0.44,127406.2316625
JJ3,In-house server 3,Quadro P600,6,8,0.44,127406.19313799999
JJ3,In-house server 3,Quadro P600,7,8,0.44,124372.20533849999
JJ3,In-house server 3,Quadro P600,7,8,0.44,124372.139283
JJ3,In-house server 3,Quadro P600,7,8,0.44,124372.1062395
JJ3,In-house server 3,Quadro P600,8,8,0.44,123178.02165900002
JJ3,In-house server 3,Quadro P600,8,8,0.44,123177.96385650002
JJ3,In-house server 3,Quadro P600,8,8,0.44,123177.93497099998
JJ3,In-house server 1,Quadro P600,1,2,0.11,363367.19223000004
JJ3,In-house server 1,Quadro P600,1,2,0.11,363366.72981
JJ3,In-house server 1,Quadro P600,1,2,0.11,363366.4986
JJ3,In-house server 1,Quadro P600,2,2,0.11,213139.51120349998
JJ3,In-house server 1,Quadro P600,2,2,0.11,213139.27999349998
JJ3,In-house server 1,Quadro P600,2,2,0.11,213139.1643885
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,93465.53281799999
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,93465.070398
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,93464.83918799998
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,79753.7139525
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,79753.48271099999
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,79753.367106
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,78756.331626
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,78756.17749650001
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,78756.100416
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,80937.5584815
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,80937.44287649999
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,80937.38507399999
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,84390.228972
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,84390.136488
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,84390.090246
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,88478.62131150001
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,88478.54423099998
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,88478.5057065
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,92930.2832745
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,92930.2171875
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,92930.1841755
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,97608.98873250002
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,97608.93093
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,97608.90201299998
JJ4,Standard_NC6,K80,1,1,0.56,152067.64802879997
JJ4,Standard_NC12,K80,1,2,1.13,152067.64802879997
JJ4,Standard_NC12,K80,2,2,1.13,145004.52972095998
JJ4,Standard_NC24,K80,1,4,2.25,152067.64802879997
JJ4,Standard_NC24,K80,2,4,2.25,145004.52972095998
JJ4,Standard_NC24,K80,3,4,2.25,133294.87400992
JJ4,Standard_NC24,K80,4,4,2.25,120423.58393856
JJ4,Standard_NC24X,K80,1,8,4.48,152067.64802879997
JJ4,Standard_NC24X,K80,2,8,4.48,145004.52972095998
JJ4,Standard_NC24X,K80,3,8,4.48,133294.87400992
JJ4,Standard_NC24X,K80,4,8,4.48,120423.58393856
JJ4,Standard_NC24X,K80,5,8,4.48,107087.64010784
JJ4,Standard_NC24X,K80,6,8,4.48,93519.36943552
JJ4,Standard_NC24X,K80,7,8,4.48,79818.34053536
JJ4,Standard_NC24X,K80,8,8,4.48,66034.33775232
JJ4,Standard_NV6,M60,1,1,0.62,138176.808112
JJ4,Standard_NV12,M60,1,2,1.24,138176.808112
JJ4,Standard_NV12,M60,2,2,1.24,143761.73065856
JJ4,Standard_NV24,M60,1,4,2.48,138176.808112
JJ4,Standard_NV24,M60,2,4,2.48,143761.73065856
JJ4,Standard_NV24,M60,3,4,2.48,138804.74841632
JJ4,Standard_NV24,M60,4,4,2.48,131212.29000544
JJ4,Standard_NV24X,M60,1,8,4.96,138176.808112
JJ4,Standard_NV24X,M60,2,8,4.96,143761.73065856
JJ4,Standard_NV24X,M60,3,8,4.96,138804.74841632
JJ4,Standard_NV24X,M60,4,8,4.96,131212.29000544
JJ4,Standard_NV24X,M60,5,8,4.96,122565.64109664001
JJ4,Standard_NV24X,M60,6,8,4.96,113391.89693888
JJ4,Standard_NV24X,M60,7,8,4.96,103916.95551776001
JJ4,Standard_NV24X,M60,8,8,4.96,94253.76576896
JJ4,In-house server 3,Quadro P600,1,8,0.44,364214.90537824
JJ4,In-house server 3,Quadro P600,2,8,0.44,163985.12537792002
JJ4,In-house server 3,Quadro P600,3,8,0.44,49145.55341696
JJ4,In-house server 3,Quadro P600,4,8,0.44,120423.58393856
JJ4,In-house server 3,Quadro P600,5,8,0.44,107087.64010784
JJ4,In-house server 3,Quadro P600,6,8,0.44,93519.36943552
JJ4,In-house server 3,Quadro P600,7,8,0.44,79818.34053536
JJ4,In-house server 3,Quadro P600,8,8,0.44,66034.33775232
JJ4,In-house server 1,Quadro P600,1,2,0.11,364214.90537824
JJ4,In-house server 1,Quadro P600,2,2,0.11,163985.12537792002
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,122833.55350783998
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,142388.98553824
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,144890.73072544
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,143129.05415424
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,139662.00891776002
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,135342.27932960002
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,130535.30155680001
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,125423.79368288
JJ5,Standard_NC6,K80,1,1,0.56,132068.80904533333
JJ5,Standard_NC12,K80,1,2,1.13,132068.80904533333
JJ5,Standard_NC12,K80,2,2,1.13,138105.775132
JJ5,Standard_NC24,K80,1,4,2.25,132068.80904533333
JJ5,Standard_NC24,K80,2,4,2.25,138105.775132
JJ5,Standard_NC24,K80,3,4,2.25,138650.32514666664
JJ5,Standard_NC24,K80,4,4,2.25,137821.77116933334
JJ5,Standard_NC24X,K80,1,8,4.48,132068.80904533333
JJ5,Standard_NC24X,K80,2,8,4.48,138105.775132
JJ5,Standard_NC24X,K80,3,8,4.48,138650.32514666664
JJ5,Standard_NC24X,K80,4,8,4.48,137821.77116933334
JJ5,Standard_NC24X,K80,5,8,4.48,136443.97559866664
JJ5,Standard_NC24X,K80,6,8,4.48,134791.5592053333
JJ5,Standard_NC24X,K80,7,8,4.48,132982.21664
JJ5,Standard_NC24X,K80,8,8,4.48,131074.795228
JJ5,Standard_NV6,M60,1,1,0.62,114306.68249866666
JJ5,Standard_NV12,M60,1,2,1.24,114306.68249866666
JJ5,Standard_NV12,M60,2,2,1.24,121325.85545599999
JJ5,Standard_NV24,M60,1,4,2.48,114306.68249866666
JJ5,Standard_NV24,M60,2,4,2.48,121325.85545599999
JJ5,Standard_NV24,M60,3,4,2.48,122197.70754533332
JJ5,Standard_NV24,M60,4,4,2.48,121532.72943066667
JJ5,Standard_NV24X,M60,1,8,4.96,114306.68249866666
JJ5,Standard_NV24X,M60,2,8,4.96,121325.85545599999
JJ5,Standard_NV24X,M60,3,8,4.96,122197.70754533332
JJ5,Standard_NV24X,M60,4,8,4.96,121532.72943066667
JJ5,Standard_NV24X,M60,5,8,4.96,120253.019224
JJ5,Standard_NV24X,M60,6,8,4.96,118665.94298
JJ5,Standard_NV24X,M60,7,8,4.96,116903.22898800002
JJ5,Standard_NV24X,M60,8,8,4.96,115030.74141866664
JJ5,In-house server 3,Quadro P600,1,8,0.44,403340.12489333336
JJ5,In-house server 3,Quadro P600,2,8,0.44,394376.37876
JJ5,In-house server 3,Quadro P600,3,8,0.44,389922.22203999996
JJ5,In-house server 3,Quadro P600,4,8,0.44,386595.46258666663
JJ5,In-house server 3,Quadro P600,5,8,0.44,383719.6622133333
JJ5,In-house server 3,Quadro P600,6,8,0.44,381069.3414666666
JJ5,In-house server 3,Quadro P600,7,8,0.44,378547.86597333336
JJ5,In-house server 3,Quadro P600,8,8,0.44,376106.91889333335
JJ5,In-house server 1,Quadro P600,1,2,0.11,403340.12489333336
JJ5,In-house server 1,Quadro P600,2,2,0.11,394376.37876
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,94687.36281333333
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,102791.44135866666
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,104024.81793599999
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,103540.51903866665
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,102369.149948
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,100854.24575199999
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,99143.035784
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,97309.134728
